bus_id,target_stop_id,route_id,trip_id,prediction_made_at,scheduled_arrival_time,seconds_until_scheduled,current_delay_seconds,delay_at_last_stop,avg_delay_this_route_today,avg_delay_same_hour,schedule_adherence_score,delay_trend_last_3_stops,is_delay_accelerating,delay_per_stop_rate,stops_remaining,pct_route_completed,distance_remaining_km,total_segment_time_remaining,avg_segment_time_remaining,stddev_segment_time,min_segment_time,max_segment_time,segment_time_variance,minutes_since_last_checkpoint,checkpoint_freshness_score,checkpoint_age_penalty,has_recent_checkpoint,stops_since_last_checkpoint,time_to_next_expected_report,checkpoint_reliability_score,historical_delay_avg,historical_delay_p50,historical_delay_p90,same_day_hour_avg_delay,recent_24h_performance,recent_7d_performance,route_punctuality_score,historical_completion_rate,typical_delay_this_stop,historical_sample_count,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_peak_period,minutes_into_rush_hour,temperature,rain_1h,snow_1h,visibility,wind_speed,humidity,weather_delay_multiplier,traffic_level_encoded,is_holiday,is_special_event,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,reporters_at_target_stop,avg_reporter_accuracy_target,recent_report_density,report_consensus_strength,has_high_quality_reporter,reporter_cluster_tightness,actual_eta_seconds
8,20,4,8,1705651739,1705653747,2007.226122379303,285,296,261,323,0.53,-31,0,285.0,3,0.0,7.21,992.0,331.0,81.0,231.0,430.0,6563.0,1.8,0.88,1.18,1,0,137.0,0.82,44,55,100,304,0.73,0.89,0.78,0.96,172,229,13,4,0,0,0,0,25.27,0.0,0,6575.91,2.05,92.68,1.07,2,0,0,0,0,0,1,0,0,0,5,0.92,0.56,0.92,1,0.72,1561
2,5,1,2,1706128015,1706130992,2976.562150001526,147,111,192,191,0.76,73,1,36.75,1,0.6,1.75,348.0,348.0,53.0,243.0,452.0,2786.0,4.3,0.71,1.43,1,1,225.0,0.86,275,303,336,208,0.72,0.92,0.81,0.94,148,71,1,3,0,0,0,0,24.1,0.6,0,6565.99,8.39,93.32,1.13,1,0,0,0,1,0,0,0,0,0,8,0.83,0.93,1.0,1,0.88,304
4,9,2,4,1705749797,1705752000,2203.7220981121063,82,58,365,103,0.86,-35,0,41.0,2,0.2,4.88,515.0,257.0,54.0,180.0,335.0,2916.0,2.0,0.86,1.2,1,2,133.0,0.94,141,156,219,88,0.79,0.91,0.75,0.91,222,138,16,5,1,0,0,0,22.77,0.09,0,7341.0,3.19,77.12,1.06,1,0,0,0,1,0,0,0,0,0,5,0.91,0.55,0.87,1,0.72,473
8,20,4,8,1706145100,1706146910,1809.6197004318237,-175,-199,-32,246,0.71,-6,0,58.33,1,0.4,0.87,251.0,251.0,28.0,175.0,326.0,811.0,8.0,0.47,1.8,0,1,290.0,0.78,70,96,208,250,0.79,0.86,0.94,0.94,211,97,6,3,0,0,0,0,33.31,0.0,0,10000.0,8.19,53.34,1.0,1,0,0,1,0,0,0,0,0,0,7,0.84,0.9,0.95,1,0.85,60
2,3,1,2,1706211093,1706213531,2438.320224046707,-131,-120,187,348,0.78,31,1,65.5,1,0.2,2.44,318.0,318.0,64.0,222.0,413.0,4032.0,5.8,0.61,1.58,0,1,261.0,0.65,98,98,222,355,0.87,0.82,0.87,0.89,196,156,1,4,0,0,0,0,25.27,0.15,0,8497.76,7.53,86.05,1.05,1,0,0,0,1,0,0,0,0,0,9,0.98,1.0,1.0,1,0.88,134
10,24,5,10,1704574232,1704575663,1430.4175200462341,406,424,374,193,0.32,40,1,406.0,2,0.0,3.5,799.0,400.0,65.0,280.0,520.0,4190.0,4.1,0.73,1.41,1,1,176.0,0.74,267,288,384,177,0.71,0.77,0.94,0.89,95,58,2,6,1,0,0,0,27.13,0.0,0,10000.0,3.35,79.51,1.0,1,0,0,1,0,0,0,0,0,0,6,0.84,0.71,0.95,1,0.82,1230
6,14,3,6,1704591822,1704595319,3496.9825921058655,-61,-38,317,281,0.9,93,1,30.5,2,0.17,3.77,716.0,358.0,40.0,250.0,465.0,1626.0,9.6,0.36,1.96,0,0,278.0,0.72,-18,-18,108,262,0.95,0.85,0.78,0.9,131,229,7,6,1,1,1,102,25.24,0.0,0,10000.0,9.47,53.28,1.0,3,0,0,1,0,0,0,0,0,0,7,0.86,0.73,0.98,1,0.82,1049
4,9,2,4,1704105961,1704107262,1301.1285235881805,-259,-281,157,286,0.57,-50,0,129.5,2,0.2,4.19,588.0,294.0,47.0,206.0,382.0,2254.0,6.1,0.59,1.61,0,1,293.0,0.78,165,139,230,270,0.82,0.82,0.88,0.96,96,207,16,0,0,0,0,0,23.78,0.0,0,3004.37,5.77,96.37,1.14,1,0,0,0,0,0,1,0,0,0,10,0.85,1.0,1.0,1,0.99,294
9,24,5,9,1704864545,1704866389,1844.448203086853,42,-9,14,43,0.93,99,1,21.0,1,0.25,1.92,338.0,338.0,56.0,237.0,440.0,3099.0,2.4,0.84,1.24,1,1,148.0,0.6,260,255,327,38,0.69,0.71,0.81,0.94,95,53,10,2,0,0,0,0,25.67,2.09,0,5947.09,5.0,88.36,1.29,2,0,0,0,1,0,0,0,0,0,3,0.91,0.31,0.84,1,0.63,783
5,8,2,5,1705220758,1705221916,1158.6434864997864,121,87,112,-3,0.8,-5,0,60.5,1,0.2,1.44,405.0,405.0,93.0,283.0,526.0,8719.0,4.8,0.68,1.48,1,0,164.0,0.67,41,15,138,1,0.73,0.85,0.86,0.96,207,204,13,6,1,0,0,0,27.12,0.0,0,10000.0,1.36,62.8,1.0,2,0,0,1,0,0,0,0,0,0,12,0.87,1.0,1.0,1,1.0,706
7,16,3,7,1705111409,1705114236,2827.388113975525,555,504,-17,158,0.07,26,1,111.0,1,0.67,2.37,299.0,299.0,35.0,209.0,388.0,1195.0,4.9,0.68,1.49,1,1,251.0,0.79,22,50,132,164,0.86,0.74,0.82,0.88,139,219,7,5,1,1,1,58,27.41,0.0,0,10000.0,2.96,65.52,1.0,3,0,0,1,0,0,0,0,0,0,7,0.78,0.79,0.96,1,0.87,1299
2,4,1,2,1704397139,1704398711,1572.0670318603516,-165,-151,260,-25,0.72,-44,0,165.0,3,0.0,7.49,1247.0,416.0,67.0,291.0,540.0,4509.0,3.3,0.78,1.33,1,1,302.0,0.85,278,253,358,-30,0.73,0.83,0.86,0.97,80,249,1,4,0,0,0,0,34.94,0.0,0,10000.0,7.85,56.96,1.0,1,0,0,1,0,0,0,0,0,0,7,0.81,0.74,1.0,1,0.85,892
3,3,1,3,1705228458,1705230566,2108.375499725342,-181,-239,249,78,0.7,47,1,90.5,1,0.2,1.95,402.0,402.0,48.0,282.0,523.0,2342.0,8.5,0.44,1.85,0,1,252.0,0.83,-50,-67,93,78,0.68,0.79,0.91,0.95,137,171,16,6,1,0,0,0,29.5,0.0,0,10000.0,7.64,66.59,1.0,1,0,0,1,0,0,0,0,0,0,8,0.85,0.91,1.0,1,0.88,96
1,3,1,1,1705158102,1705160822,2719.501377105713,105,150,130,212,0.82,-21,0,52.5,1,0.2,1.23,365.0,365.0,81.0,256.0,475.0,6535.0,7.3,0.51,1.73,0,1,197.0,0.8,294,299,417,214,0.91,0.81,0.76,0.88,1,92,20,5,1,0,0,0,27.24,0.0,0,10000.0,8.11,75.85,1.0,1,0,0,1,0,0,0,0,0,0,14,0.86,1.0,1.0,1,1.0,229
4,9,2,4,1706336951,1706339424,2473.418179988861,13,39,192,27,0.98,70,1,6.5,2,0.2,1.86,709.0,354.0,78.0,248.0,461.0,6148.0,4.2,0.72,1.42,1,1,314.0,0.68,123,115,259,24,0.94,0.89,0.85,0.94,224,177,11,5,1,0,0,0,27.79,1.85,0,6418.35,9.9,94.59,1.26,2,0,0,0,1,0,0,0,0,0,12,0.83,1.0,1.0,1,1.0,977
2,5,1,2,1705726755,1705728613,1857.8275270462036,136,169,312,299,0.77,38,1,34.0,1,0.6,1.16,247.0,247.0,30.0,173.0,321.0,910.0,9.7,0.35,1.97,0,1,361.0,0.73,283,294,360,302,0.72,0.81,0.88,0.9,227,56,10,5,1,0,0,0,26.9,0.91,0,7719.03,3.64,76.96,1.14,2,0,0,0,1,0,0,0,0,0,1,0.84,0.3,0.75,0,0.58,660
2,3,1,2,1704137414,1704138726,1312.283373117447,-290,-327,-26,249,0.52,94,1,145.0,1,0.2,1.13,316.0,316.0,71.0,221.0,411.0,5073.0,5.3,0.65,1.53,0,1,160.0,0.88,120,107,206,252,0.76,0.94,0.95,0.9,6,60,1,1,0,0,0,0,27.71,0.0,0,10000.0,4.97,57.95,1.0,1,0,0,1,0,0,0,0,0,0,1,0.87,0.26,0.71,1,0.56,60
4,10,2,4,1704227939,1704229898,1959.7224633693695,124,82,39,-28,0.79,82,1,41.33,2,0.4,2.63,496.0,248.0,46.0,174.0,323.0,2072.0,8.5,0.43,1.85,0,2,351.0,0.91,-3,-6,62,-18,0.69,0.86,0.76,0.89,188,153,2,2,0,0,0,0,25.27,0.0,0,4814.15,5.1,96.63,1.1,1,0,0,0,0,0,1,0,0,0,1,0.74,0.19,0.67,0,0.57,752
3,3,1,3,1705475543,1705477107,1564.0085818767548,-146,-125,377,58,0.76,8,0,73.0,1,0.2,1.67,404.0,404.0,56.0,283.0,525.0,3113.0,6.6,0.56,1.66,0,0,216.0,0.92,-32,-60,77,72,0.92,0.95,0.9,0.91,166,139,12,2,0,0,0,0,22.59,0.74,0,7323.37,8.3,76.07,1.13,2,0,0,0,1,0,0,0,0,0,12,0.99,1.0,1.0,1,1.0,149
2,3,1,2,1705583415,1705585290,1874.6858487129211,564,541,346,68,0.06,-40,0,282.0,1,0.2,2.49,386.0,386.0,47.0,270.0,501.0,2165.0,3.8,0.75,1.38,1,1,293.0,0.8,39,65,97,87,0.78,0.72,0.77,0.94,165,107,18,3,0,1,1,54,22.32,0.0,0,3635.62,7.31,95.0,1.13,3,0,0,0,0,0,1,0,0,0,11,0.95,1.0,1.0,1,0.94,1273
1,3,1,1,1704396513,1704399687,3174.5540935993195,573,629,-43,219,0.05,22,1,573.0,2,0.0,4.23,746.0,373.0,56.0,261.0,485.0,3179.0,10.0,0.33,2.0,0,2,395.0,0.73,28,22,148,224,0.91,0.89,0.92,0.91,238,167,0,4,0,0,0,0,21.7,0.0,0,5736.79,2.29,86.42,1.09,1,0,0,0,0,0,1,0,0,0,7,0.89,0.87,0.98,1,0.88,1289
7,16,3,7,1706713124,1706716402,3278.0428597927094,-57,-86,266,222,0.91,69,1,11.4,1,0.67,2.03,354.0,354.0,78.0,248.0,460.0,6023.0,5.0,0.66,1.5,0,1,270.0,0.67,-35,-49,110,202,0.9,0.7,0.92,0.88,246,155,20,2,0,0,0,0,34.72,0.0,0,10000.0,4.53,62.22,1.0,1,0,0,1,0,0,0,0,0,0,13,0.96,1.0,1.0,1,1.0,206
7,16,3,7,1704199984,1704201222,1238.7368416786194,137,164,321,105,0.77,28,1,27.4,1,0.67,1.56,284.0,284.0,55.0,199.0,369.0,3080.0,2.5,0.84,1.25,1,0,339.0,0.76,207,206,293,89,0.84,0.94,0.87,0.91,148,129,18,1,0,1,1,97,29.79,0.0,0,10000.0,3.38,66.48,1.0,3,0,0,1,0,0,0,0,0,0,10,0.81,1.0,1.0,1,0.92,537
6,14,3,6,1704839267,1704841267,1999.772765636444,452,478,91,-39,0.25,2,0,226.0,2,0.17,2.44,736.0,368.0,79.0,258.0,478.0,6296.0,4.7,0.68,1.47,1,1,264.0,0.65,100,72,205,-36,0.9,0.74,0.92,0.96,64,127,3,2,0,0,0,0,27.85,0.0,0,10000.0,1.36,67.08,1.0,1,0,0,1,0,0,0,0,0,0,13,0.9,1.0,1.0,1,1.0,1066
5,9,2,5,1704694001,1704696124,2123.0447335243225,285,312,264,64,0.53,74,1,95.0,1,0.4,1.88,393.0,393.0,45.0,275.0,511.0,2019.0,7.6,0.49,1.76,0,0,398.0,0.82,116,96,181,76,0.67,0.85,0.81,0.93,12,76,11,0,0,0,0,0,25.31,0.0,0,5395.37,3.46,96.1,1.09,2,0,0,0,0,0,1,0,0,0,5,0.87,0.63,0.9,1,0.78,986
3,3,1,3,1704854946,1704857855,2909.0336475372314,493,510,227,146,0.18,82,1,493.0,2,0.0,3.97,607.0,303.0,68.0,212.0,394.0,4584.0,4.1,0.73,1.41,1,0,182.0,0.84,61,38,140,165,0.82,0.92,0.81,0.9,2,122,8,2,0,1,1,77,26.12,0.0,0,10000.0,1.25,82.16,1.0,3,0,0,1,0,0,0,0,0,0,11,0.91,1.0,1.0,1,1.0,1221
5,9,2,5,1705531789,1705534891,3101.0990064144135,-277,-307,238,143,0.54,-15,0,277.0,3,0.0,5.05,1032.0,344.0,73.0,241.0,447.0,5286.0,3.1,0.79,1.31,1,1,134.0,0.72,-29,-15,108,162,0.9,0.72,0.81,0.89,7,180,4,3,0,0,0,0,23.99,0.0,0,3555.6,2.81,87.98,1.13,1,0,0,0,0,0,1,0,0,0,8,0.8,0.83,1.0,1,0.9,712
9,25,5,9,1704696214,1704697137,922.8539383411407,172,147,167,-48,0.71,-1,0,86.0,2,0.25,2.59,514.0,257.0,61.0,180.0,334.0,3690.0,6.4,0.57,1.64,0,2,279.0,0.8,87,94,144,-51,0.66,0.75,0.85,0.92,-22,225,12,0,0,0,0,0,32.15,0.0,0,10000.0,4.36,63.64,1.0,2,0,0,1,0,0,0,0,0,0,13,0.85,1.0,1.0,1,1.0,706
2,4,1,2,1705263035,1705266123,3087.5105571746826,217,210,194,209,0.64,77,1,72.33,1,0.4,1.58,260.0,260.0,65.0,182.0,338.0,4196.0,1.2,0.92,1.12,1,1,125.0,0.68,30,35,118,213,0.82,0.89,0.8,0.92,175,203,1,0,0,0,0,0,24.35,0.0,0,3680.2,1.66,96.33,1.13,1,0,0,0,0,0,1,0,0,0,8,0.92,0.96,1.0,1,0.84,309
3,4,1,3,1704557058,1704558520,1461.97434425354,320,351,351,-3,0.47,-6,0,320.0,3,0.0,4.32,722.0,241.0,49.0,169.0,313.0,2372.0,4.7,0.69,1.47,1,1,290.0,0.85,232,226,329,12,0.79,0.92,0.83,0.95,94,108,21,5,1,0,0,0,25.56,0.0,0,10000.0,3.74,72.52,1.0,1,0,0,1,0,0,0,0,0,0,9,0.76,1.0,1.0,1,0.9,900
9,24,5,9,1704451806,1704454226,2420.1128628253937,-121,-62,-73,258,0.8,66,1,60.5,1,0.25,1.29,359.0,359.0,63.0,252.0,467.0,3971.0,4.0,0.73,1.4,1,1,320.0,0.66,86,99,161,250,0.83,0.82,0.86,0.89,48,125,16,4,0,0,0,0,32.27,0.0,0,10000.0,6.74,68.47,1.0,1,0,0,1,0,0,0,0,0,0,1,0.76,0.14,0.71,0,0.63,126
7,15,3,7,1705386453,1705388460,2006.809813261032,213,226,253,-19,0.65,38,1,53.25,1,0.5,1.39,294.0,294.0,59.0,206.0,382.0,3500.0,6.0,0.6,1.6,0,0,284.0,0.91,131,103,265,-26,0.68,0.9,0.82,0.95,11,239,11,1,0,0,0,0,20.14,0.0,0,4322.24,8.03,85.38,1.11,2,0,0,0,0,0,1,0,0,0,9,0.89,1.0,1.0,1,0.95,647
9,25,5,9,1704779534,1704781013,1479.6432676315308,481,459,273,75,0.2,52,1,481.0,3,0.0,7.29,1047.0,349.0,62.0,244.0,454.0,3904.0,1.2,0.92,1.12,1,2,164.0,0.62,265,274,322,89,0.73,0.91,0.76,0.98,227,93,11,1,0,0,0,0,25.08,0.75,0,5283.72,4.87,77.18,1.17,2,0,0,0,1,0,0,0,0,0,7,0.93,0.79,1.0,1,0.84,1846
10,25,5,10,1706465308,1706467602,2293.247367143631,-256,-279,315,194,0.57,11,0,128.0,2,0.25,1.64,672.0,336.0,45.0,235.0,437.0,2011.0,3.9,0.74,1.39,1,2,218.0,0.82,252,268,355,180,0.71,0.93,0.75,0.94,236,212,23,6,1,0,0,0,23.72,0.0,0,5249.88,9.01,91.99,1.1,1,0,0,0,0,0,1,0,0,0,12,1.03,1.0,1.0,1,1.0,363
5,8,2,5,1706439693,1706441430,1737.5390269756317,-54,-60,99,185,0.91,7,0,54.0,2,0.0,4.82,727.0,364.0,76.0,254.0,473.0,5819.0,9.1,0.4,1.91,0,1,283.0,0.92,71,45,210,166,0.75,0.86,0.76,0.96,229,132,16,6,1,0,0,0,26.74,0.0,0,10000.0,8.89,57.12,1.0,1,0,0,1,0,0,0,0,0,0,4,0.93,0.59,0.89,1,0.71,780
6,14,3,6,1706113416,1706116644,3227.5951256752014,-169,-138,79,27,0.72,91,1,84.5,2,0.17,3.87,521.0,260.0,32.0,182.0,338.0,1001.0,5.2,0.65,1.52,0,1,133.0,0.91,136,147,265,42,0.85,0.74,0.81,0.93,148,220,21,2,0,0,0,0,34.5,0.0,0,10000.0,1.33,53.07,1.0,1,0,0,1,0,0,0,0,0,0,9,0.89,1.0,1.0,1,0.9,191
5,8,2,5,1706529944,1706531559,1614.309645652771,412,423,394,196,0.31,47,1,206.0,1,0.2,0.93,412.0,412.0,98.0,289.0,536.0,9552.0,9.3,0.38,1.93,0,1,324.0,0.68,36,23,122,202,0.75,0.77,0.76,0.92,59,76,17,0,0,1,1,58,20.79,0.0,0,4517.99,8.17,89.0,1.11,3,0,0,0,0,0,1,0,0,0,14,0.91,1.0,1.0,1,1.0,1142
9,25,5,9,1704985175,1704987038,1863.1879260540009,-178,-182,59,76,0.7,44,1,59.33,1,0.5,1.63,411.0,411.0,59.0,288.0,534.0,3470.0,9.9,0.34,1.99,0,0,346.0,0.88,74,60,128,81,0.66,0.74,0.82,0.98,229,101,20,3,0,0,0,0,25.2,0.0,0,10000.0,6.21,79.51,1.0,1,0,0,1,0,0,0,0,0,0,6,0.8,0.73,0.91,1,0.75,60
3,3,1,3,1706518257,1706520026,1768.184211730957,277,293,-63,104,0.54,54,1,277.0,2,0.0,4.12,585.0,293.0,44.0,205.0,380.0,1902.0,4.6,0.7,1.46,1,1,337.0,0.87,127,103,263,107,0.73,0.73,0.84,0.97,84,247,14,0,0,0,0,0,25.68,0.0,0,10000.0,1.35,79.7,1.0,2,0,0,1,0,0,0,0,0,0,13,0.96,1.0,1.0,1,1.0,1011
4,9,2,4,1706029612,1706031529,1917.2502269744873,235,203,383,297,0.61,-46,0,78.33,1,0.4,2.29,291.0,291.0,56.0,204.0,378.0,3169.0,2.5,0.83,1.25,1,0,345.0,0.62,-42,-61,107,313,0.73,0.85,0.89,0.88,218,224,22,1,0,0,0,0,26.7,0.0,0,10000.0,6.61,52.81,1.0,1,0,0,1,0,0,0,0,0,0,14,1.0,1.0,1.0,1,1.0,468
4,10,2,4,1706569884,1706571479,1594.6899325847626,585,545,33,328,0.03,45,1,195.0,2,0.4,3.2,581.0,290.0,29.0,203.0,377.0,858.0,2.9,0.8,1.29,1,1,312.0,0.78,39,12,171,323,0.65,0.94,0.92,0.92,181,123,4,1,0,0,0,0,22.0,0.0,0,5244.45,5.15,93.64,1.1,1,0,0,0,0,0,1,0,0,0,14,0.8,1.0,1.0,1,1.0,889
6,14,3,6,1706340056,1706342911,2855.5951693058014,89,76,5,29,0.85,95,1,29.67,1,0.33,1.41,373.0,373.0,82.0,261.0,485.0,6663.0,2.6,0.83,1.26,1,0,149.0,0.78,104,82,188,17,0.74,0.72,0.77,0.89,32,107,12,5,1,0,0,0,24.5,0.0,0,10000.0,1.75,83.88,1.0,2,0,0,1,0,0,0,0,0,0,7,0.8,0.89,1.0,1,0.82,425
4,10,2,4,1706525489,1706528198,2708.7805318832397,410,384,38,-2,0.32,56,1,205.0,3,0.2,5.49,1089.0,363.0,46.0,254.0,472.0,2091.0,3.7,0.75,1.37,1,1,166.0,0.72,174,165,254,-11,0.85,0.91,0.86,0.89,135,166,16,0,0,0,0,0,23.32,0.79,0,7665.99,4.46,84.33,1.13,1,0,0,0,1,0,0,0,0,0,7,0.84,0.75,1.0,1,0.86,1572
6,13,3,6,1705758128,1705759486,1357.7268187999725,-142,-147,370,33,0.76,-19,0,71.0,1,0.17,2.11,310.0,310.0,75.0,217.0,403.0,5574.0,6.9,0.54,1.69,0,1,172.0,0.61,114,88,185,40,0.7,0.8,0.83,0.92,196,179,19,5,1,1,1,115,23.98,0.44,0,8848.23,4.29,83.74,1.07,3,0,0,0,1,0,0,0,0,0,6,0.98,0.67,0.96,1,0.84,657
10,24,5,10,1705453755,1705457277,3522.101972579956,41,62,379,-9,0.93,23,1,41.0,2,0.0,2.35,809.0,405.0,66.0,283.0,526.0,4406.0,6.9,0.54,1.69,0,1,159.0,0.72,58,38,196,-11,0.81,0.89,0.8,0.97,73,53,6,2,0,0,0,0,29.41,0.0,0,10000.0,9.06,83.88,1.0,1,0,0,1,0,0,0,0,0,0,5,0.9,0.63,0.91,1,0.77,663
8,21,4,8,1705005790,1705009007,3216.318544626236,-171,-204,132,178,0.72,66,1,57.0,2,0.4,4.17,581.0,290.0,39.0,203.0,377.0,1483.0,3.3,0.78,1.33,1,0,120.0,0.72,287,289,350,163,0.93,0.76,0.82,0.98,232,89,2,4,0,0,0,0,25.0,1.37,0,8818.17,4.3,88.92,1.16,1,0,0,0,1,0,0,0,0,0,14,0.86,1.0,1.0,1,1.0,347
3,4,1,3,1705971295,1705974196,2901.112217903137,329,286,155,194,0.45,46,1,164.5,2,0.2,4.45,514.0,257.0,47.0,180.0,334.0,2248.0,7.9,0.48,1.79,0,0,207.0,0.81,175,196,243,175,0.89,0.72,0.92,0.91,62,207,6,1,0,0,0,0,29.4,0.0,0,10000.0,3.87,63.51,1.0,1,0,0,1,0,0,0,0,0,0,3,0.77,0.49,0.8,0,0.67,716
2,3,1,2,1704424737,1704426858,2121.10945892334,415,365,249,265,0.31,-26,0,415.0,2,0.0,3.54,558.0,279.0,34.0,195.0,363.0,1151.0,3.9,0.74,1.39,1,1,137.0,0.7,225,243,279,276,0.76,0.87,0.76,0.97,115,215,8,4,0,1,1,102,27.86,0.0,0,10000.0,5.01,83.43,1.0,3,0,0,1,0,0,0,0,0,0,5,0.83,0.66,0.9,0,0.72,1341
10,24,5,10,1704147589,1704150326,2737.8536415100098,211,159,124,262,0.65,56,1,211.0,2,0.0,3.74,557.0,278.0,53.0,195.0,362.0,2825.0,4.4,0.7,1.44,1,2,128.0,0.66,202,206,264,246,0.8,0.83,0.88,0.95,115,201,3,1,0,0,0,0,26.82,0.0,0,10000.0,3.48,59.48,1.0,1,0,0,1,0,0,0,0,0,0,12,1.01,1.0,1.0,1,1.0,669
9,25,5,9,1704900924,1704904234,3310.198242664337,-244,-258,113,-24,0.59,-12,0,81.33,1,0.5,1.94,349.0,349.0,48.0,244.0,453.0,2272.0,8.3,0.45,1.83,0,0,209.0,0.71,147,163,267,-39,0.73,0.81,0.82,0.95,188,98,21,2,0,0,0,0,28.6,0.0,0,10000.0,1.8,66.34,1.0,1,0,0,1,0,0,0,0,0,0,6,0.77,0.65,0.91,1,0.8,60
6,14,3,6,1705147287,1705150404,3117.3215742111206,447,420,71,-45,0.26,-22,0,149.0,1,0.33,0.83,309.0,309.0,56.0,216.0,402.0,3170.0,2.6,0.82,1.26,1,1,375.0,0.87,256,249,324,-39,0.92,0.81,0.78,0.96,141,178,17,5,1,1,1,94,24.76,0.0,0,10000.0,6.46,77.18,1.0,3,0,0,1,0,0,0,0,0,0,14,0.81,1.0,1.0,1,1.0,1092
6,14,3,6,1706128865,1706131771,2906.3929858207703,353,326,106,290,0.41,34,1,117.67,1,0.33,1.82,290.0,290.0,62.0,203.0,377.0,3849.0,2.8,0.82,1.28,1,1,353.0,0.79,19,32,70,298,0.71,0.74,0.91,0.93,239,92,2,3,0,0,0,0,22.58,1.03,0,6318.19,9.52,86.69,1.18,1,0,0,0,1,0,0,0,0,0,10,1.01,1.0,1.0,1,0.9,426
1,3,1,1,1706403454,1706404773,1319.56605052948,-18,-50,-14,97,0.97,19,0,9.0,1,0.2,1.38,375.0,375.0,75.0,262.0,487.0,5700.0,9.7,0.35,1.97,0,1,271.0,0.69,55,62,201,82,0.86,0.78,0.86,0.91,84,83,6,6,1,0,0,0,25.78,0.0,0,10000.0,7.32,84.52,1.0,1,0,0,1,0,0,0,0,0,0,4,0.79,0.5,0.85,0,0.74,336
10,24,5,10,1704171400,1704173616,2215.417793273926,290,333,-81,328,0.52,-14,0,290.0,2,0.0,4.5,631.0,316.0,78.0,221.0,410.0,6155.0,2.4,0.84,1.24,1,0,164.0,0.7,252,247,341,310,0.85,0.77,0.76,0.92,225,110,10,1,0,0,0,0,29.98,0.0,0,10000.0,5.53,69.3,1.0,2,0,0,1,0,0,0,0,0,0,5,0.82,0.6,0.95,0,0.75,1023
9,25,5,9,1706051488,1706054081,2593.3359129428864,320,326,65,300,0.47,55,1,320.0,3,0.0,5.52,801.0,267.0,43.0,187.0,347.0,1884.0,4.0,0.73,1.4,1,1,244.0,0.92,215,187,341,306,0.92,0.75,0.83,0.91,141,112,4,2,0,0,0,0,26.97,0.0,0,10000.0,9.94,54.21,1.0,1,0,0,1,0,0,0,0,0,0,10,0.79,1.0,1.0,1,0.92,1050
6,16,3,6,1705807238,1705809842,2604.2673695087433,458,418,350,273,0.24,-19,0,91.6,1,0.67,2.44,241.0,241.0,35.0,169.0,314.0,1240.0,6.5,0.57,1.65,0,0,349.0,0.62,175,204,283,264,0.68,0.89,0.8,0.88,139,143,8,6,1,1,1,95,34.36,0.0,0,10000.0,8.13,53.52,1.0,3,0,0,1,0,0,0,0,0,0,14,0.85,1.0,1.0,1,1.0,780
6,15,3,6,1706207053,1706209555,2501.9893867969513,-119,-127,328,115,0.8,48,1,59.5,3,0.17,7.05,929.0,310.0,47.0,217.0,403.0,2224.0,2.8,0.81,1.28,1,0,279.0,0.85,56,52,144,111,0.66,0.87,0.85,0.94,156,173,23,3,0,0,0,0,26.04,2.5,0,8446.42,1.92,86.59,1.28,1,0,0,0,1,0,0,0,0,0,4,0.77,0.48,0.88,0,0.68,964
3,3,1,3,1706410880,1706413568,2688.5819160938263,410,420,17,132,0.32,91,1,410.0,2,0.0,2.65,552.0,276.0,61.0,193.0,359.0,3729.0,8.2,0.45,1.82,0,1,298.0,0.68,189,180,332,131,0.69,0.85,0.93,0.95,66,120,8,6,1,1,1,72,20.08,0.0,0,5716.55,9.89,88.97,1.09,3,0,0,0,0,0,1,0,0,0,12,0.82,1.0,1.0,1,1.0,1285
8,21,4,8,1705879077,1705882109,3031.8523602485657,66,119,54,-29,0.89,65,1,22.0,2,0.4,4.64,553.0,277.0,36.0,194.0,360.0,1278.0,6.6,0.56,1.66,0,1,123.0,0.74,151,158,281,-24,0.86,0.78,0.92,0.93,5,151,4,0,0,0,0,0,25.09,0.16,0,7400.61,1.21,90.33,1.07,1,0,0,0,1,0,0,0,0,0,8,0.82,0.85,1.0,1,0.83,525
3,5,1,3,1705120765,1705122040,1274.7135889530182,243,245,398,298,0.59,-6,0,81.0,2,0.4,4.93,504.0,252.0,40.0,176.0,328.0,1609.0,8.5,0.43,1.85,0,0,170.0,0.88,145,133,216,283,0.82,0.7,0.95,0.96,91,211,10,5,1,0,0,0,24.09,2.93,0,7436.64,6.48,85.61,1.34,2,0,0,0,1,0,0,0,0,0,10,0.95,1.0,1.0,1,0.97,826
4,10,2,4,1704857813,1704859505,1692.1542856693268,226,166,250,86,0.62,-33,0,75.33,2,0.4,4.66,619.0,310.0,71.0,217.0,402.0,5086.0,1.4,0.91,1.14,1,2,395.0,0.81,123,97,247,97,0.73,0.71,0.92,0.91,-16,79,9,2,0,1,1,77,25.28,0.0,0,10000.0,2.41,77.69,1.0,3,0,0,1,0,0,0,0,0,0,13,0.96,1.0,1.0,1,1.0,973
