bus_id,target_stop_id,route_id,trip_id,prediction_made_at,scheduled_arrival_time,seconds_until_scheduled,current_delay_seconds,delay_at_last_stop,avg_delay_this_route_today,avg_delay_same_hour,schedule_adherence_score,delay_trend_last_3_stops,is_delay_accelerating,delay_per_stop_rate,stops_remaining,pct_route_completed,distance_remaining_km,total_segment_time_remaining,avg_segment_time_remaining,stddev_segment_time,min_segment_time,max_segment_time,segment_time_variance,minutes_since_last_checkpoint,checkpoint_freshness_score,checkpoint_age_penalty,has_recent_checkpoint,stops_since_last_checkpoint,time_to_next_expected_report,checkpoint_reliability_score,historical_delay_avg,historical_delay_p50,historical_delay_p90,same_day_hour_avg_delay,recent_24h_performance,recent_7d_performance,route_punctuality_score,historical_completion_rate,typical_delay_this_stop,historical_sample_count,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_peak_period,minutes_into_rush_hour,temperature,rain_1h,snow_1h,visibility,wind_speed,humidity,weather_delay_multiplier,traffic_level_encoded,is_holiday,is_special_event,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,reporters_at_target_stop,avg_reporter_accuracy_target,recent_report_density,report_consensus_strength,has_high_quality_reporter,reporter_cluster_tightness,actual_eta_seconds
2,3,1,2,1704313239,1704314985,1745.8579692840576,577,532,244,223,0.04,-13,0,288.5,1,0.2,1.68,396.0,396.0,99.0,277.0,515.0,9775.0,8.0,0.47,1.8,0,1,152.0,0.77,15,39,117,210,0.86,0.76,0.93,0.94,223,233,1,3,0,0,0,0,29.88,0.0,0,10000.0,2.08,65.07,1.0,1,0,0,1,0,0,0,0,0,0,1,0.87,0.12,0.72,1,0.63,905
9,25,5,9,1704549225,1704552310,3084.983714580536,352,367,57,34,0.41,15,0,352.0,3,0.0,3.95,839.0,280.0,56.0,196.0,364.0,3147.0,9.2,0.38,1.92,0,1,289.0,0.94,171,177,258,17,0.87,0.91,0.93,0.89,128,189,19,5,1,1,1,63,24.98,0.37,0,6989.46,6.99,88.26,1.1,3,0,0,0,1,0,0,0,0,0,5,0.95,0.58,0.89,1,0.76,1719
8,21,4,8,1704460108,1704461329,1221.7001223564148,75,102,51,293,0.88,53,1,25.0,2,0.4,4.59,623.0,312.0,43.0,218.0,405.0,1819.0,3.0,0.8,1.3,1,1,180.0,0.72,287,282,389,281,0.72,0.94,0.93,0.9,94,65,18,4,0,1,1,37,25.84,0.0,0,10000.0,7.94,66.41,1.0,3,0,0,1,0,0,0,0,0,0,8,0.9,0.96,1.0,1,0.83,931
10,24,5,10,1704779933,1704781926,1992.947595834732,12,27,268,211,0.98,73,1,12.0,2,0.0,4.04,832.0,416.0,92.0,291.0,541.0,8459.0,3.5,0.77,1.35,1,2,187.0,0.79,-14,-38,41,205,0.94,0.72,0.83,0.94,178,62,11,1,0,0,0,0,26.07,0.0,0,10000.0,1.28,83.81,1.0,2,0,0,1,0,0,0,0,0,0,9,0.97,0.96,1.0,1,0.95,953
7,13,3,7,1704416882,1704419195,2312.7671031951904,-183,-148,-25,-5,0.7,49,1,183.0,2,0.0,3.03,797.0,399.0,79.0,279.0,518.0,6302.0,2.1,0.86,1.21,1,0,383.0,0.95,86,107,230,7,0.7,0.76,0.91,0.92,103,63,6,4,0,0,0,0,27.0,0.0,0,10000.0,2.75,61.94,1.0,1,0,0,1,0,0,0,0,0,0,3,0.81,0.45,0.82,0,0.69,648
7,14,3,7,1705581222,1705584205,2983.4609410762787,-119,-139,132,42,0.8,66,1,119.0,3,0.0,6.42,1030.0,343.0,39.0,240.0,446.0,1518.0,9.0,0.4,1.9,0,2,121.0,0.7,38,38,131,59,0.9,0.81,0.92,0.96,23,233,18,3,0,1,1,93,25.45,0.0,0,10000.0,7.2,76.71,1.0,3,0,0,1,0,0,0,0,0,0,14,0.91,1.0,1.0,1,1.0,1030
5,9,2,5,1704394458,1704396836,2378.7514522075653,208,192,365,314,0.65,92,1,104.0,2,0.2,3.46,502.0,251.0,58.0,176.0,326.0,3398.0,2.3,0.85,1.23,1,1,219.0,0.65,-27,-49,113,300,0.91,0.86,0.94,0.96,114,80,0,4,0,0,0,0,26.74,1.91,0,6506.86,6.19,93.98,1.26,1,0,0,0,1,0,0,0,0,0,8,0.81,0.93,1.0,1,0.82,745
7,15,3,7,1706017924,1706018949,1025.9084594249725,2,51,143,113,1.0,81,1,0.5,1,0.5,0.96,336.0,336.0,59.0,235.0,437.0,3451.0,4.1,0.73,1.41,1,1,308.0,0.69,188,180,272,122,0.85,0.91,0.91,0.95,126,247,19,1,0,1,1,50,25.85,2.34,0,5844.81,8.16,88.63,1.32,3,0,0,0,1,0,0,0,0,0,3,0.9,0.43,0.83,1,0.66,724
8,20,4,8,1704084953,1704085886,932.3424615859985,171,226,207,4,0.72,-14,0,171.0,3,0.0,6.96,1173.0,391.0,54.0,274.0,508.0,2909.0,2.2,0.85,1.22,1,0,380.0,0.72,169,193,246,12,0.86,0.93,0.79,0.95,120,229,10,0,0,0,0,0,26.88,0.0,0,10000.0,6.88,67.39,1.0,2,0,0,1,0,0,0,0,0,0,12,0.84,1.0,1.0,1,1.0,1492
2,3,1,2,1704949386,1704951258,1872.2945392131805,-16,7,375,249,0.97,82,1,16.0,2,0.0,3.24,820.0,410.0,65.0,287.0,533.0,4251.0,7.4,0.51,1.74,0,0,320.0,0.88,289,301,415,254,0.93,0.87,0.76,0.9,108,78,10,3,0,0,0,0,28.67,0.0,0,10000.0,3.82,81.62,1.0,2,0,0,1,0,0,0,0,0,0,10,1.0,1.0,1.0,1,0.95,685
10,24,5,10,1705182857,1705184910,2053.739812850952,285,320,-54,30,0.53,70,1,142.5,1,0.25,1.61,302.0,302.0,35.0,211.0,392.0,1225.0,7.9,0.48,1.79,0,1,185.0,0.74,-41,-32,26,34,0.75,0.73,0.76,0.92,22,196,3,6,1,0,0,0,24.63,0.0,0,10000.0,1.02,67.85,1.0,1,0,0,1,0,0,0,0,0,0,8,0.81,0.98,1.0,1,0.89,335
2,3,1,2,1705999500,1706001983,2482.4892184734344,267,214,371,-37,0.55,63,1,133.5,1,0.2,1.22,384.0,384.0,46.0,269.0,499.0,2116.0,9.9,0.34,1.99,0,0,216.0,0.63,288,278,417,-25,0.67,0.9,0.84,0.95,2,67,14,1,0,0,0,0,21.12,0.0,0,4480.25,8.23,91.48,1.11,2,0,0,0,0,0,1,0,0,0,12,1.02,1.0,1.0,1,1.0,854
8,20,4,8,1705784085,1705786346,2260.751199245453,-175,-227,-87,80,0.71,18,0,175.0,3,0.0,7.39,1178.0,393.0,93.0,275.0,510.0,8640.0,2.3,0.85,1.23,1,0,373.0,0.76,18,-2,96,86,0.85,0.94,0.77,0.93,91,228,2,6,1,0,0,0,24.47,0.0,0,3959.37,2.77,86.53,1.12,1,0,0,0,0,0,1,0,0,0,12,0.93,1.0,1.0,1,1.0,687
2,5,1,2,1705580071,1705581167,1096.3202786445618,354,390,66,6,0.41,87,1,177.0,3,0.2,5.16,855.0,285.0,43.0,199.0,370.0,1822.0,9.7,0.35,1.97,0,2,185.0,0.66,0,19,143,20,0.83,0.73,0.91,0.89,187,245,17,3,0,1,1,14,26.19,1.59,0,5044.37,3.98,82.65,1.26,3,0,0,0,1,0,0,0,0,0,3,0.79,0.36,0.85,0,0.69,1766
4,9,2,4,1706378469,1706379783,1313.7272646427155,-42,10,126,14,0.93,-12,0,21.0,2,0.2,2.32,746.0,373.0,68.0,261.0,485.0,4619.0,1.9,0.88,1.19,1,0,304.0,0.79,113,131,199,14,0.7,0.89,0.91,0.97,77,58,23,5,1,0,0,0,26.14,1.01,0,7040.85,9.72,89.8,1.16,1,0,0,0,1,0,0,0,0,0,10,0.88,1.0,1.0,1,0.94,503
8,20,4,8,1704261866,1704264730,2863.250240087509,-162,-196,-78,169,0.73,41,1,54.0,1,0.4,0.92,321.0,321.0,79.0,225.0,418.0,6225.0,6.8,0.55,1.68,0,0,243.0,0.7,-45,-28,68,161,0.65,0.91,0.95,0.95,76,190,11,2,0,0,0,0,27.27,0.0,0,10000.0,8.28,69.44,1.0,2,0,0,1,0,0,0,0,0,0,6,0.81,0.65,0.94,1,0.79,94
2,3,1,2,1706273061,1706274456,1395.1363503932953,-90,-54,181,190,0.85,40,1,90.0,2,0.0,1.67,622.0,311.0,69.0,218.0,404.0,4788.0,3.9,0.74,1.39,1,0,378.0,0.92,-45,-73,14,181,0.69,0.95,0.85,0.9,9,200,18,4,0,1,1,39,26.74,1.06,0,5718.83,5.82,88.08,1.19,3,0,0,0,1,0,0,0,0,0,4,0.85,0.43,0.85,0,0.71,918
10,24,5,10,1705308672,1705310969,2296.8031458854675,-169,-202,-18,334,0.72,56,1,84.5,1,0.25,1.58,358.0,358.0,88.0,251.0,466.0,7767.0,7.7,0.49,1.77,0,1,167.0,0.89,208,181,264,326,0.86,0.95,0.84,0.95,107,248,14,0,0,0,0,0,29.04,0.0,0,10000.0,3.13,81.8,1.0,2,0,0,1,0,0,0,0,0,0,9,0.79,0.94,1.0,1,0.91,83
6,14,3,6,1705186016,1705188737,2720.4487578868866,59,111,-45,59,0.9,-2,0,19.67,1,0.33,1.91,415.0,415.0,93.0,290.0,539.0,8636.0,9.8,0.35,1.98,0,1,359.0,0.8,196,188,270,54,0.68,0.77,0.84,0.91,28,205,4,6,1,0,0,0,27.26,0.0,0,10000.0,6.87,56.99,1.0,1,0,0,1,0,0,0,0,0,0,13,0.99,1.0,1.0,1,1.0,236
4,9,2,4,1706486857,1706488479,1622.4048767089844,3,-11,83,54,0.99,62,1,1.0,1,0.4,0.9,253.0,253.0,58.0,177.0,328.0,3390.0,5.1,0.66,1.51,0,1,366.0,0.78,270,284,365,35,0.74,0.72,0.84,0.96,152,155,5,0,0,0,0,0,23.52,0.0,0,6714.17,3.58,92.73,1.07,1,0,0,0,0,0,1,0,0,0,11,0.95,1.0,1.0,1,1.0,60
9,24,5,9,1706046923,1706048038,1115.2938618659973,382,423,95,282,0.36,-31,0,191.0,1,0.25,1.47,420.0,420.0,61.0,294.0,546.0,3704.0,8.4,0.44,1.84,0,0,340.0,0.93,213,210,348,299,0.94,0.87,0.86,0.92,-29,74,3,2,0,0,0,0,23.27,1.38,0,7033.67,6.27,78.46,1.2,1,0,0,0,1,0,0,0,0,0,5,0.98,0.64,0.89,1,0.76,720
5,8,2,5,1706501287,1706503928,2640.695126771927,-285,-304,324,161,0.53,-21,0,285.0,2,0.0,4.01,814.0,407.0,93.0,285.0,529.0,8669.0,3.7,0.76,1.37,1,1,377.0,0.64,-31,-27,105,179,0.65,0.86,0.92,0.95,132,150,9,0,0,1,1,66,30.73,0.0,0,10000.0,9.84,69.35,1.0,3,0,0,1,0,0,0,0,0,0,8,0.77,0.92,1.0,1,0.82,903
7,16,3,7,1706078053,1706079498,1444.2689328193665,413,388,24,172,0.31,73,1,103.25,2,0.5,4.71,603.0,302.0,60.0,211.0,392.0,3647.0,9.7,0.35,1.97,0,2,235.0,0.71,-14,-13,88,163,0.79,0.93,0.93,0.91,199,130,12,2,0,0,0,0,27.86,0.0,0,10000.0,1.86,75.36,1.0,2,0,0,1,0,0,0,0,0,0,1,0.94,0.1,0.69,1,0.57,1227
2,4,1,2,1705730979,1705734299,3320.822586774826,441,481,199,-19,0.27,-48,0,147.0,1,0.4,0.91,331.0,331.0,63.0,232.0,430.0,3965.0,1.1,0.93,1.11,1,0,257.0,0.68,-15,12,75,-32,0.93,0.72,0.9,0.93,-1,150,11,5,1,0,0,0,31.25,0.0,0,10000.0,4.88,64.34,1.0,2,0,0,1,0,0,0,0,0,0,6,0.79,0.61,0.93,1,0.79,932
3,3,1,3,1706441532,1706442957,1425.2587172985077,305,325,2,318,0.49,-38,0,152.5,1,0.2,1.56,408.0,408.0,66.0,286.0,531.0,4330.0,2.6,0.83,1.26,1,1,317.0,0.94,178,150,271,318,0.7,0.82,0.86,0.98,216,155,17,6,1,1,1,82,33.34,0.0,0,10000.0,9.51,66.59,1.0,3,0,0,1,0,0,0,0,0,0,11,0.81,1.0,1.0,1,0.98,1055
1,3,1,1,1704448841,1704451793,2951.4225273132324,549,575,120,79,0.08,26,1,549.0,2,0.0,4.38,731.0,365.0,87.0,256.0,475.0,7626.0,7.4,0.51,1.74,0,0,352.0,0.68,2,26,132,83,0.81,0.8,0.76,0.96,146,93,15,4,0,0,0,0,27.72,0.0,0,10000.0,5.65,82.13,1.0,2,0,0,1,0,0,0,0,0,0,5,0.74,0.63,0.9,0,0.78,1448
4,9,2,4,1706030259,1706033126,2867.730813264847,343,354,199,68,0.43,-5,0,171.5,2,0.2,4.92,838.0,419.0,79.0,293.0,544.0,6310.0,4.0,0.73,1.4,1,0,333.0,0.85,265,266,359,65,0.87,0.82,0.82,0.94,130,176,22,1,0,0,0,0,26.66,1.35,0,8566.94,2.84,89.75,1.16,1,0,0,0,1,0,0,0,0,0,3,0.95,0.39,0.76,1,0.69,1244
2,5,1,2,1706571947,1706573570,1623.0491275787354,458,442,298,222,0.24,92,1,229.0,3,0.2,7.36,1105.0,368.0,88.0,258.0,479.0,7807.0,9.9,0.34,1.99,0,2,339.0,0.68,43,50,97,223,0.69,0.78,0.81,0.88,85,198,5,1,0,0,0,0,22.44,1.01,0,6632.27,9.06,82.26,1.17,1,0,0,0,1,0,0,0,0,0,7,0.89,0.79,1.0,1,0.82,1454
2,3,1,2,1706551973,1706555438,3465.1825823783875,-253,-232,8,212,0.58,48,1,253.0,2,0.0,2.36,532.0,266.0,34.0,186.0,346.0,1154.0,1.6,0.9,1.16,1,0,269.0,0.94,145,156,221,198,0.72,0.72,0.89,0.93,55,179,23,0,0,0,0,0,28.09,0.0,0,10000.0,3.12,51.2,1.0,1,0,0,1,0,0,0,0,0,0,9,0.77,1.0,1.0,1,0.93,221
4,10,2,4,1706314454,1706317718,3264.1686537265778,582,599,-71,346,0.03,-20,0,194.0,2,0.4,3.96,680.0,340.0,55.0,238.0,442.0,3063.0,6.2,0.59,1.62,0,2,248.0,0.8,221,195,314,327,0.88,0.91,0.91,0.95,160,193,5,5,1,0,0,0,23.2,0.0,0,4717.97,4.68,87.14,1.11,1,0,0,0,0,0,1,0,0,0,7,0.84,0.8,1.0,1,0.88,1203
3,3,1,3,1706106907,1706110502,3594.642702817917,188,199,271,335,0.69,17,0,188.0,2,0.0,2.73,741.0,371.0,69.0,259.0,482.0,4802.0,2.3,0.85,1.23,1,2,139.0,0.78,292,321,436,326,0.71,0.94,0.82,0.91,227,69,20,2,0,0,0,0,24.27,3.27,0,8534.94,7.9,89.94,1.36,1,0,0,0,1,0,0,0,0,0,2,0.86,0.3,0.76,1,0.59,956
2,3,1,2,1706647270,1706649019,1749.1439774036407,365,347,262,154,0.39,-13,0,182.5,1,0.2,1.8,296.0,296.0,60.0,207.0,384.0,3597.0,8.4,0.44,1.84,0,0,233.0,0.85,137,137,189,168,0.67,0.75,0.9,0.9,77,102,2,2,0,0,0,0,23.54,0.0,0,3274.91,4.59,88.83,1.13,1,0,0,0,0,0,1,0,0,0,9,0.81,1.0,1.0,1,0.87,664
1,3,1,1,1704570468,1704573186,2717.904764652252,422,362,371,24,0.3,88,1,211.0,1,0.2,1.31,264.0,264.0,43.0,185.0,344.0,1865.0,1.8,0.88,1.18,1,1,248.0,0.84,57,61,191,34,0.74,0.7,0.79,0.92,-8,235,1,6,1,0,0,0,23.71,0.0,0,5731.93,4.46,93.03,1.09,1,0,0,0,0,0,1,0,0,0,12,0.87,1.0,1.0,1,1.0,695
7,16,3,7,1706003065,1706006167,3101.849263191223,381,419,372,143,0.36,40,1,76.2,1,0.67,1.16,310.0,310.0,59.0,217.0,403.0,3503.0,6.9,0.54,1.69,0,0,381.0,0.84,140,140,240,158,0.67,0.78,0.78,0.93,127,207,15,1,0,0,0,0,30.75,0.0,0,10000.0,9.74,64.9,1.0,2,0,0,1,0,0,0,0,0,0,10,0.81,1.0,1.0,1,0.92,798
7,16,3,7,1704941892,1704943406,1513.5610353946686,457,409,-63,122,0.24,54,1,152.33,3,0.33,6.64,970.0,323.0,53.0,226.0,420.0,2852.0,7.3,0.51,1.73,0,1,188.0,0.63,8,8,83,131,0.74,0.71,0.91,0.88,6,63,8,3,0,1,1,71,26.89,0.0,0,10000.0,3.94,70.1,1.0,3,0,0,1,0,0,0,0,0,0,11,0.97,1.0,1.0,1,0.94,1611
6,14,3,6,1706062081,1706064255,2174.7843103408813,220,228,-73,348,0.63,62,1,220.0,3,0.0,6.23,1239.0,413.0,68.0,289.0,537.0,4622.0,4.3,0.71,1.43,1,1,261.0,0.81,228,242,363,328,0.79,0.86,0.8,0.92,-9,231,7,2,0,1,1,118,26.93,0.0,0,10000.0,1.37,69.5,1.0,3,0,0,1,0,0,0,0,0,0,11,0.83,1.0,1.0,1,0.97,1586
5,9,2,5,1706483780,1706486895,3114.7405936717987,133,160,94,-15,0.78,98,1,66.5,2,0.2,1.85,605.0,303.0,64.0,212.0,394.0,4065.0,6.9,0.54,1.69,0,1,243.0,0.61,216,191,361,-21,0.71,0.79,0.92,0.93,111,132,4,0,0,0,0,0,20.66,0.0,0,5974.79,8.88,95.57,1.08,1,0,0,0,0,0,1,0,0,0,4,0.89,0.54,0.85,1,0.67,822
3,3,1,3,1705568959,1705571516,2556.8841800689697,-280,-244,202,-50,0.53,89,1,280.0,2,0.0,3.15,775.0,387.0,40.0,271.0,504.0,1578.0,6.2,0.58,1.62,0,0,209.0,0.68,-18,-46,35,-41,0.76,0.8,0.92,0.94,249,164,14,3,0,0,0,0,27.21,0.0,0,10000.0,2.02,84.08,1.0,2,0,0,1,0,0,0,0,0,0,3,0.82,0.33,0.76,0,0.65,536
5,9,2,5,1704160307,1704162975,2668.2395372390747,476,447,350,-47,0.21,-45,0,238.0,2,0.2,4.86,634.0,317.0,49.0,222.0,412.0,2364.0,10.0,0.33,2.0,0,2,199.0,0.63,152,131,301,-54,0.89,0.81,0.89,0.96,196,133,7,1,0,1,1,84,21.26,0.0,0,6392.28,4.42,88.84,1.07,3,0,0,0,0,0,1,0,0,0,14,0.81,1.0,1.0,1,1.0,1405
9,25,5,9,1704792272,1704793541,1269.0584633350372,487,507,166,93,0.19,-9,0,487.0,3,0.0,6.08,936.0,312.0,68.0,218.0,406.0,4614.0,6.8,0.54,1.68,0,2,142.0,0.66,-26,-17,99,102,0.7,0.91,0.78,0.88,50,242,14,1,0,0,0,0,26.1,0.0,0,10000.0,7.76,52.03,1.0,2,0,0,1,0,0,0,0,0,0,9,0.84,0.9,1.0,1,0.94,1431
2,4,1,2,1704403282,1704406677,3395.6828927993774,453,500,102,329,0.24,20,0,151.0,1,0.4,1.84,352.0,352.0,38.0,246.0,457.0,1417.0,6.5,0.57,1.65,0,1,210.0,0.8,264,275,325,346,0.72,0.92,0.81,0.94,148,71,2,4,0,0,0,0,21.55,0.0,0,6663.5,4.52,89.56,1.07,1,0,0,0,0,0,1,0,0,0,13,0.94,1.0,1.0,1,1.0,660
3,4,1,3,1704496632,1704498694,2061.4440217018127,82,58,365,103,0.86,-35,0,27.33,1,0.4,2.44,257.0,257.0,54.0,180.0,335.0,2916.0,2.0,0.86,1.2,1,1,133.0,0.94,141,156,219,88,0.79,0.91,0.75,0.91,222,138,4,5,1,0,0,0,24.26,0.0,0,10000.0,1.96,67.58,1.0,1,0,0,1,0,0,0,0,0,0,6,0.95,0.72,0.97,1,0.76,277
9,24,5,9,1704669554,1704672979,3425.0157821178436,-206,-230,-32,246,0.66,-6,0,206.0,2,0.0,1.73,501.0,251.0,28.0,175.0,326.0,811.0,8.0,0.47,1.8,0,2,290.0,0.78,70,96,208,250,0.79,0.86,0.94,0.94,211,97,4,0,0,0,0,0,33.31,0.0,0,10000.0,8.19,53.34,1.0,1,0,0,1,0,0,0,0,0,0,7,0.84,0.9,0.95,1,0.85,141
7,15,3,7,1706211093,1706213531,2438.320224046707,-131,-120,187,348,0.78,31,1,32.75,1,0.5,2.44,318.0,318.0,64.0,222.0,413.0,4032.0,5.8,0.61,1.58,0,1,261.0,0.65,98,98,222,355,0.87,0.82,0.87,0.89,196,156,1,4,0,0,0,0,20.44,0.0,0,5210.78,8.87,92.08,1.1,1,0,0,0,0,0,1,0,0,0,12,0.87,1.0,1.0,1,0.99,152
9,25,5,9,1704521399,1704522830,1430.4175200462341,465,483,374,193,0.22,40,1,465.0,3,0.0,5.25,1199.0,400.0,65.0,280.0,520.0,4190.0,4.1,0.73,1.41,1,1,176.0,0.74,267,288,384,177,0.71,0.77,0.94,0.89,95,58,11,5,1,0,0,0,26.35,1.48,0,8739.09,4.7,80.23,1.17,2,0,0,0,1,0,0,0,0,0,5,0.87,0.65,0.89,1,0.77,1822
10,25,5,10,1706594503,1706596496,1993.308893918991,31,-14,278,-9,0.95,82,1,15.5,2,0.25,3.88,803.0,402.0,79.0,281.0,522.0,6317.0,5.4,0.64,1.54,0,2,212.0,0.75,-18,-18,108,-28,0.95,0.85,0.78,0.9,131,229,11,1,0,0,0,0,22.88,0.0,0,4732.87,7.75,86.93,1.11,2,0,0,0,0,0,1,0,0,0,10,0.97,1.0,1.0,1,0.95,798
5,8,2,5,1705608803,1705610104,1301.1285235881805,-259,-281,157,286,0.57,-50,0,259.0,2,0.0,4.19,588.0,294.0,47.0,206.0,382.0,2254.0,6.1,0.59,1.61,0,1,293.0,0.78,165,139,230,270,0.82,0.82,0.88,0.96,96,207,1,4,0,0,0,0,31.29,0.0,0,10000.0,1.01,67.49,1.0,1,0,0,1,0,0,0,0,0,0,13,1.03,1.0,1.0,1,1.0,166
6,14,3,6,1705177210,1705179100,1890.5899093151093,465,494,211,-31,0.22,26,1,465.0,3,0.0,4.18,1069.0,356.0,42.0,249.0,463.0,1750.0,1.8,0.88,1.18,1,0,269.0,0.86,-42,-30,11,-51,0.89,0.92,0.89,0.89,13,54,1,6,1,0,0,0,34.48,0.0,0,10000.0,3.49,64.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1552
5,8,2,5,1704187618,1704189719,2100.5399186611176,366,343,288,290,0.39,10,0,366.0,2,0.0,4.22,638.0,319.0,64.0,223.0,415.0,4098.0,5.1,0.66,1.51,0,1,329.0,0.81,-5,12,103,273,0.78,0.76,0.8,0.9,230,97,14,1,0,0,0,0,25.21,0.0,0,6182.04,5.03,95.06,1.08,2,0,0,0,0,0,1,0,0,0,6,0.92,0.77,0.92,1,0.8,1154
9,25,5,9,1705940062,1705943231,3169.093765735626,-44,-55,108,150,0.93,86,1,14.67,1,0.5,2.38,369.0,369.0,69.0,258.0,480.0,4752.0,3.1,0.8,1.31,1,1,315.0,0.68,86,58,142,144,0.73,0.71,0.81,0.95,242,230,21,0,0,0,0,0,24.12,0.0,0,10000.0,8.93,79.44,1.0,1,0,0,1,0,0,0,0,0,0,5,0.76,0.55,0.85,0,0.71,427
3,3,1,3,1704474022,1704477457,3434.3180541992188,-157,-171,198,101,0.74,85,1,157.0,2,0.0,4.33,820.0,410.0,102.0,287.0,533.0,10485.0,9.8,0.35,1.98,0,2,190.0,0.87,208,186,327,111,0.89,0.77,0.85,0.94,80,249,22,4,0,0,0,0,29.97,0.0,0,10000.0,7.85,71.96,1.0,1,0,0,1,0,0,0,0,0,0,7,0.81,0.74,1.0,1,0.85,473
4,9,2,4,1705228458,1705230566,2108.375499725342,-181,-239,249,78,0.7,47,1,181.0,3,0.0,5.86,1207.0,402.0,48.0,282.0,523.0,2342.0,8.5,0.44,1.85,0,1,252.0,0.83,-50,-67,93,78,0.68,0.79,0.91,0.95,137,171,16,6,1,0,0,0,29.5,0.0,0,10000.0,7.64,66.59,1.0,1,0,0,1,0,0,0,0,0,0,8,0.85,0.91,1.0,1,0.88,900
4,10,2,4,1705158102,1705160822,2719.501377105713,105,150,130,212,0.82,-21,0,26.25,1,0.6,1.23,365.0,365.0,81.0,256.0,475.0,6535.0,7.3,0.51,1.73,0,1,197.0,0.8,294,299,417,214,0.91,0.81,0.76,0.88,1,92,20,5,1,0,0,0,23.24,0.0,0,6160.04,4.38,92.06,1.08,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,332
6,14,3,6,1706570214,1706573648,3434.728313446045,-181,-216,-79,150,0.7,13,0,60.33,1,0.33,2.45,348.0,348.0,35.0,243.0,452.0,1234.0,1.3,0.91,1.13,1,1,299.0,0.63,254,232,370,154,0.84,0.87,0.79,0.97,123,249,4,1,0,0,0,0,26.95,0.0,0,10000.0,2.28,77.01,1.0,1,0,0,1,0,0,0,0,0,0,14,0.94,1.0,1.0,1,1.0,60
4,10,2,4,1706674511,1706675994,1483.6153345108032,-110,-73,306,4,0.82,33,1,36.67,2,0.4,3.74,489.0,244.0,47.0,171.0,318.0,2255.0,9.6,0.36,1.96,0,0,385.0,0.84,8,1,95,11,0.71,0.85,0.92,0.92,75,77,9,2,0,1,1,23,24.62,0.58,0,5686.08,7.88,87.61,1.14,3,0,0,0,1,0,0,0,0,0,8,0.94,0.92,1.0,1,0.9,563
6,13,3,6,1706145033,1706148596,3563.3397011756897,44,-3,271,181,0.93,-16,0,22.0,1,0.17,2.11,356.0,356.0,51.0,249.0,463.0,2631.0,5.4,0.64,1.54,0,1,332.0,0.92,213,197,358,170,0.91,0.78,0.89,0.97,185,112,6,3,0,0,0,0,24.46,1.05,0,5262.6,5.78,92.89,1.2,1,0,0,0,1,0,0,0,0,0,9,0.86,0.99,1.0,1,0.95,284
10,24,5,10,1706322559,1706324519,1959.7224633693695,124,82,39,-28,0.79,82,1,124.0,2,0.0,2.63,496.0,248.0,46.0,174.0,323.0,2072.0,8.5,0.43,1.85,0,2,351.0,0.91,-3,-6,62,-18,0.69,0.86,0.76,0.89,188,153,7,5,1,1,1,80,26.77,0.0,0,10000.0,1.3,71.78,1.0,3,0,0,1,0,0,0,0,0,0,10,0.9,1.0,1.0,1,0.96,986
8,21,4,8,1705475543,1705477107,1564.0085818767548,-146,-125,377,58,0.76,8,0,73.0,3,0.2,5.02,1211.0,404.0,56.0,283.0,525.0,3113.0,6.6,0.56,1.66,0,0,216.0,0.92,-32,-60,77,72,0.92,0.95,0.9,0.91,166,139,12,2,0,0,0,0,22.59,0.74,0,7323.37,8.3,76.07,1.13,2,0,0,0,1,0,0,0,0,0,12,0.99,1.0,1.0,1,1.0,957
3,4,1,3,1705583415,1705585290,1874.6858487129211,564,541,346,68,0.06,-40,0,188.0,1,0.4,2.49,386.0,386.0,47.0,270.0,501.0,2165.0,3.8,0.75,1.38,1,1,293.0,0.8,39,65,97,87,0.78,0.72,0.77,0.94,165,107,18,3,0,1,1,54,28.86,0.0,0,10000.0,2.43,65.39,1.0,3,0,0,1,0,0,0,0,0,0,4,0.85,0.54,0.84,1,0.75,1132
2,3,1,2,1706517423,1706519702,2279.677994966507,530,495,165,311,0.12,66,1,265.0,1,0.2,2.44,362.0,362.0,90.0,254.0,471.0,8035.0,5.8,0.61,1.58,0,1,395.0,0.73,28,22,148,316,0.91,0.89,0.92,0.91,238,167,14,0,0,0,0,0,25.7,0.0,0,10000.0,7.16,67.18,1.0,2,0,0,1,0,0,0,0,0,0,1,0.81,0.21,0.73,0,0.57,1146
10,24,5,10,1706106980,1706110462,3481.8399057388306,105,148,188,193,0.82,-19,0,105.0,2,0.0,3.6,782.0,391.0,71.0,274.0,508.0,5038.0,7.6,0.49,1.76,0,0,246.0,0.64,-20,-34,50,188,0.77,0.7,0.83,0.96,80,86,20,2,0,0,0,0,25.1,0.0,0,10000.0,3.62,59.4,1.0,1,0,0,1,0,0,0,0,0,0,9,1.0,1.0,1.0,1,0.91,664
