bus_id,target_stop_id,route_id,trip_id,prediction_made_at,scheduled_arrival_time,seconds_until_scheduled,current_delay_seconds,delay_at_last_stop,avg_delay_this_route_today,avg_delay_same_hour,schedule_adherence_score,delay_trend_last_3_stops,is_delay_accelerating,delay_per_stop_rate,stops_remaining,pct_route_completed,distance_remaining_km,total_segment_time_remaining,avg_segment_time_remaining,stddev_segment_time,min_segment_time,max_segment_time,segment_time_variance,minutes_since_last_checkpoint,checkpoint_freshness_score,checkpoint_age_penalty,has_recent_checkpoint,stops_since_last_checkpoint,time_to_next_expected_report,checkpoint_reliability_score,historical_delay_avg,historical_delay_p50,historical_delay_p90,same_day_hour_avg_delay,recent_24h_performance,recent_7d_performance,route_punctuality_score,historical_completion_rate,typical_delay_this_stop,historical_sample_count,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_peak_period,minutes_into_rush_hour,temperature,rain_1h,snow_1h,visibility,wind_speed,humidity,weather_delay_multiplier,traffic_level_encoded,is_holiday,is_special_event,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,reporters_at_target_stop,avg_reporter_accuracy_target,recent_report_density,report_consensus_strength,has_high_quality_reporter,reporter_cluster_tightness,actual_eta_seconds
6,14,3,6,1706107980,1706111248,3267.932289123535,-285,-259,245,285,0.53,-24,0,95.0,1,0.33,1.47,406.0,406.0,45.0,284.0,528.0,2043.0,7.4,0.5,1.74,0,1,221.0,0.8,-3,-4,128,276,0.69,0.75,0.91,0.93,172,231,20,2,0,0,0,0,22.23,1.69,0,5257.3,9.49,90.92,1.26,1,0,0,0,1,0,0,0,0,0,3,0.72,0.49,0.83,0,0.75,310
2,3,1,2,1704480590,1704481533,942.8609387874603,249,289,189,326,0.58,36,1,249.0,2,0.0,2.07,648.0,324.0,40.0,227.0,421.0,1600.0,5.2,0.66,1.52,0,2,145.0,0.8,106,115,200,315,0.95,0.94,0.91,0.92,230,74,0,5,1,0,0,0,24.39,0.56,0,8084.8,9.25,81.58,1.09,1,0,0,0,1,0,0,0,0,0,4,0.93,0.31,0.8,1,0.78,889
7,15,3,7,1706645224,1706647836,2611.930616378784,399,415,109,190,0.33,5,0,199.5,3,0.17,5.97,1088.0,363.0,73.0,254.0,472.0,5341.0,5.6,0.63,1.56,0,2,272.0,0.75,165,158,228,206,0.66,0.82,0.91,0.91,-2,123,1,2,0,0,0,0,32.61,0.0,0,10000.0,3.96,64.16,1.0,1,0,0,1,0,0,0,0,0,0,1,0.82,0.51,0.76,0,0.7,1642
5,10,2,5,1705775948,1705777723,1775.404499053955,20,42,333,-34,0.97,62,1,5.0,1,0.6,1.5,298.0,298.0,68.0,209.0,388.0,4588.0,9.1,0.39,1.91,0,0,294.0,0.76,136,135,217,-44,0.88,0.81,0.92,0.94,30,217,0,6,1,0,0,0,26.65,0.0,0,10000.0,1.52,60.86,1.0,1,0,0,1,0,0,0,0,0,0,6,0.81,0.32,0.68,0,0.72,342
8,20,4,8,1706406673,1706408845,2171.88218998909,-144,-156,-26,127,0.76,-23,0,72.0,2,0.2,1.66,764.0,382.0,55.0,267.0,497.0,3041.0,5.1,0.66,1.51,0,0,384.0,0.82,260,283,318,133,0.67,0.86,0.81,0.89,47,134,7,6,1,1,1,72,24.8,0.22,0,5649.28,2.85,78.91,1.11,3,0,0,0,1,0,0,0,0,0,7,0.92,0.67,0.9,1,0.86,1142
1,4,1,1,1704529564,1704530649,1084.5787496566772,329,369,47,303,0.45,99,1,329.0,3,0.0,3.88,1049.0,350.0,54.0,245.0,454.0,2883.0,8.0,0.47,1.8,0,0,264.0,0.8,-28,-36,32,284,0.7,0.78,0.81,0.89,133,141,13,5,1,0,0,0,28.58,0.0,0,10000.0,8.44,76.51,1.0,2,0,0,1,0,0,0,0,0,0,2,0.84,0.84,0.84,0,0.77,1524
6,14,3,6,1705178705,1705179860,1154.4158401489258,336,311,210,315,0.44,-35,0,112.0,1,0.33,1.98,364.0,364.0,64.0,255.0,473.0,4153.0,8.8,0.41,1.88,0,0,384.0,0.77,253,265,395,296,0.86,0.89,0.77,0.95,238,233,2,6,1,0,0,0,22.02,7.87,0,7187.69,9.6,77.4,1.84,1,0,0,0,1,0,0,0,0,0,0,0.0,0.69,0.93,0,0.89,927
2,5,1,2,1706066919,1706068773,1854.5938475131989,352,367,57,34,0.41,15,0,176.0,3,0.2,3.95,839.0,280.0,56.0,196.0,364.0,3147.0,9.2,0.38,1.92,0,1,289.0,0.94,171,177,258,17,0.87,0.91,0.93,0.89,128,189,8,2,0,1,1,63,26.69,0.0,0,10000.0,6.97,59.92,1.0,3,0,0,1,0,0,0,0,0,0,1,0.79,0.62,0.91,0,0.7,1481
4,10,2,4,1705677816,1705679070,1254.9042448997498,448,411,367,-41,0.25,69,1,224.0,3,0.2,7.46,891.0,297.0,69.0,208.0,386.0,4739.0,4.6,0.69,1.46,1,1,361.0,0.82,-50,-51,42,-44,0.71,0.94,0.8,0.9,168,221,20,4,0,0,0,0,29.75,0.0,0,10000.0,3.56,54.3,1.0,1,0,0,1,0,0,0,0,0,0,5,0.72,0.82,0.88,0,0.65,1472
1,3,1,1,1706156695,1706159677,2981.8527414798737,345,329,264,130,0.43,57,1,345.0,2,0.0,2.98,674.0,337.0,76.0,236.0,438.0,5827.0,1.5,0.9,1.15,1,2,379.0,0.7,194,172,312,119,0.86,0.89,0.9,0.96,231,100,9,3,0,1,1,105,24.63,0.0,0,10000.0,3.27,80.93,1.0,3,0,0,1,0,0,0,0,0,0,2,0.86,0.26,0.75,1,0.88,1242
1,4,1,1,1706057114,1706058763,1648.063958644867,451,444,272,327,0.25,-10,0,150.33,1,0.4,1.16,352.0,352.0,57.0,246.0,457.0,3286.0,5.5,0.63,1.55,0,1,326.0,0.63,90,71,161,308,0.87,0.83,0.8,0.91,85,144,6,2,0,0,0,0,27.81,1.84,0,5823.36,7.97,92.09,1.27,1,0,0,0,1,0,0,0,0,0,2,0.86,0.75,0.69,1,0.65,962
7,14,3,7,1705082383,1705085210,2827.011876106262,188,228,159,167,0.69,1,0,188.0,3,0.0,6.01,1137.0,379.0,80.0,265.0,493.0,6383.0,1.7,0.88,1.17,1,0,216.0,0.73,116,92,188,186,0.94,0.75,0.89,0.96,14,246,23,4,0,0,0,0,27.07,0.0,0,10000.0,9.37,73.01,1.0,1,0,0,1,0,0,0,0,0,0,7,0.71,0.34,0.74,0,0.6,1162
1,5,1,1,1705052039,1705055507,3468.1908893585205,-153,-179,342,214,0.74,53,1,51.0,2,0.4,4.56,491.0,245.0,44.0,172.0,319.0,1947.0,8.9,0.41,1.89,0,1,137.0,0.91,40,28,163,199,0.77,0.89,0.85,0.95,54,159,15,4,0,0,0,0,23.56,0.0,0,5429.23,6.54,94.89,1.09,2,0,0,0,0,0,1,0,0,0,2,0.81,0.27,0.73,0,0.77,421
4,9,2,4,1705002619,1705005774,3155.1407554149628,316,335,377,134,0.47,-4,0,158.0,2,0.2,2.36,576.0,288.0,33.0,201.0,374.0,1077.0,5.8,0.61,1.58,0,2,247.0,0.76,-2,15,134,148,0.77,0.86,0.92,0.96,120,189,1,4,0,0,0,0,28.39,0.0,0,10000.0,1.46,74.15,1.0,1,0,0,1,0,0,0,0,0,0,7,0.91,0.91,0.67,1,0.74,842
7,15,3,7,1705918223,1705920597,2373.741026163101,197,253,9,326,0.67,47,1,65.67,2,0.33,1.64,606.0,303.0,34.0,212.0,394.0,1189.0,3.9,0.74,1.39,1,2,194.0,0.73,134,133,220,317,0.94,0.84,0.79,0.96,181,238,15,0,0,0,0,0,23.56,4.59,0,7019.79,9.03,82.86,1.52,2,0,0,0,1,0,0,0,0,0,2,0.86,0.65,0.66,1,0.66,1136
2,5,1,2,1705698348,1705700220,1872.2945392131805,-16,7,375,249,0.97,82,1,5.33,2,0.4,3.24,820.0,410.0,65.0,287.0,533.0,4251.0,7.4,0.51,1.74,0,0,320.0,0.88,289,301,415,254,0.93,0.87,0.76,0.9,108,78,2,5,1,0,0,0,26.99,3.01,0,7726.43,3.74,81.26,1.35,1,0,0,0,1,0,0,0,0,0,7,0.88,0.54,0.75,1,0.73,812
2,5,1,2,1704320458,1704323649,3191.323674440384,150,132,45,23,0.75,2,0,75.0,3,0.2,2.95,1131.0,377.0,90.0,264.0,490.0,8034.0,3.0,0.8,1.3,1,0,183.0,0.72,102,113,192,38,0.67,0.86,0.85,0.97,212,100,3,3,0,0,0,0,32.31,0.0,0,10000.0,9.13,54.43,1.0,1,0,0,1,0,0,0,0,0,0,4,0.75,0.26,0.87,0,0.55,1148
3,3,1,3,1704921118,1704922635,1516.3696677684784,69,64,144,3,0.89,-34,0,34.5,1,0.2,1.9,316.0,316.0,48.0,221.0,411.0,2284.0,1.8,0.88,1.18,1,1,173.0,0.8,82,75,194,-3,0.78,0.87,0.78,0.94,-4,98,2,3,0,0,0,0,27.97,0.0,0,10000.0,9.65,68.66,1.0,1,0,0,1,0,0,0,0,0,0,3,0.88,0.53,0.89,1,0.78,492
7,13,3,7,1705411321,1705414664,3343.4871101379395,-170,-162,83,231,0.72,76,1,170.0,2,0.0,2.7,828.0,414.0,47.0,290.0,538.0,2251.0,9.1,0.39,1.91,0,2,141.0,0.91,280,278,391,237,0.85,0.94,0.77,0.93,91,228,18,1,0,1,1,74,25.3,0.0,0,5242.61,7.69,88.85,1.1,3,0,0,0,0,0,1,0,0,0,6,0.92,0.58,0.67,1,0.75,915
5,9,2,5,1705580071,1705581167,1096.3202786445618,354,390,66,6,0.41,87,1,354.0,3,0.0,5.16,855.0,285.0,43.0,199.0,370.0,1822.0,9.7,0.35,1.97,0,2,185.0,0.66,0,19,143,20,0.83,0.73,0.91,0.89,187,245,17,3,0,1,1,14,26.19,1.59,0,5044.37,3.98,82.65,1.26,3,0,0,0,1,0,0,0,0,0,3,0.77,0.44,0.94,0,0.78,1811
2,5,1,2,1706378469,1706379783,1313.7272646427155,-42,10,126,14,0.93,-12,0,14.0,2,0.4,2.32,746.0,373.0,68.0,261.0,485.0,4619.0,1.9,0.88,1.19,1,0,304.0,0.79,113,131,199,14,0.7,0.89,0.91,0.97,77,58,23,5,1,0,0,0,22.38,0.0,0,5960.02,5.59,93.97,1.08,1,0,0,0,0,0,1,0,0,0,3,0.9,0.54,0.68,1,0.73,701
1,4,1,1,1705445871,1705448734,2863.250240087509,-162,-196,-78,169,0.73,41,1,54.0,1,0.4,0.92,321.0,321.0,79.0,225.0,418.0,6225.0,6.8,0.55,1.68,0,0,243.0,0.7,-45,-28,68,161,0.65,0.91,0.95,0.95,76,190,4,2,0,0,0,0,25.36,0.0,0,10000.0,8.28,84.44,1.0,1,0,0,1,0,0,0,0,0,0,6,0.77,0.41,0.77,0,0.71,60
5,10,2,5,1706273061,1706274456,1395.1363503932953,308,273,388,190,0.49,40,1,154.0,3,0.2,2.5,932.0,311.0,69.0,218.0,404.0,4788.0,3.9,0.74,1.39,1,0,378.0,0.92,-45,-73,14,181,0.69,0.95,0.85,0.9,9,200,18,4,0,1,1,39,26.74,1.06,0,5718.83,5.82,88.08,1.19,3,0,0,0,1,0,0,0,0,0,4,0.82,0.33,0.79,0,0.73,1686
10,24,5,10,1705308672,1705310969,2296.8031458854675,-169,-202,-18,334,0.72,56,1,84.5,1,0.25,1.58,358.0,358.0,88.0,251.0,466.0,7767.0,7.7,0.49,1.77,0,1,167.0,0.89,208,181,264,326,0.86,0.95,0.84,0.95,107,248,14,0,0,0,0,0,25.04,0.0,0,3945.46,3.86,95.92,1.12,2,0,0,0,0,0,1,0,0,0,4,0.75,0.88,0.8,0,0.82,254
6,16,3,6,1705186016,1705188737,2720.4487578868866,59,111,-45,59,0.9,-2,0,11.8,1,0.67,1.91,415.0,415.0,93.0,290.0,539.0,8636.0,9.8,0.35,1.98,0,1,359.0,0.8,196,188,270,54,0.68,0.77,0.84,0.91,28,205,4,6,1,0,0,0,25.36,0.0,0,10000.0,6.87,71.99,1.0,1,0,0,1,0,0,0,0,0,0,5,0.9,0.38,0.88,1,0.83,416
9,24,5,9,1706486857,1706488479,1622.4048767089844,3,-11,83,54,0.99,62,1,1.5,1,0.25,0.9,253.0,253.0,58.0,177.0,328.0,3390.0,5.1,0.66,1.51,0,1,366.0,0.78,270,284,365,35,0.74,0.72,0.84,0.96,152,155,5,0,0,0,0,0,27.52,0.0,0,10000.0,9.36,76.89,1.0,1,0,0,1,0,0,0,0,0,0,4,0.93,0.73,0.92,1,0.61,411
1,4,1,1,1705779221,1705781307,2085.788555622101,382,423,95,282,0.36,-31,0,127.33,1,0.4,1.47,420.0,420.0,61.0,294.0,546.0,3704.0,8.4,0.44,1.84,0,0,340.0,0.93,213,210,348,299,0.94,0.87,0.86,0.92,-29,74,1,6,1,0,0,0,29.99,0.0,0,10000.0,2.56,54.23,1.0,1,0,0,1,0,0,0,0,0,0,4,0.8,0.45,0.94,0,0.8,745
4,10,2,4,1705306265,1705308708,2443.1207373142242,348,318,288,177,0.42,-35,0,174.0,3,0.2,5.74,1210.0,403.0,100.0,282.0,524.0,10087.0,7.4,0.51,1.74,0,2,121.0,0.94,182,189,269,176,0.84,0.83,0.86,0.96,208,121,13,0,0,0,0,0,27.7,1.15,0,7407.15,5.05,82.66,1.17,2,0,0,0,1,0,0,0,0,0,3,0.94,0.94,0.78,1,0.85,1845
1,4,1,1,1705061538,1705063003,1464.798400402069,106,78,261,-21,0.82,75,1,53.0,2,0.2,2.86,613.0,306.0,68.0,214.0,398.0,4589.0,8.2,0.45,1.82,0,1,307.0,0.94,164,187,312,-5,0.73,0.84,0.95,0.93,220,116,17,4,0,1,1,97,27.54,0.0,0,10000.0,6.79,58.04,1.0,3,0,0,1,0,0,0,0,0,0,0,0.0,0.65,0.91,0,0.87,1137
7,15,3,7,1705246702,1705249136,2433.6879897117615,-204,-194,380,252,0.66,42,1,68.0,2,0.33,3.47,629.0,315.0,38.0,220.0,409.0,1477.0,3.7,0.75,1.37,1,1,344.0,0.79,94,100,231,269,0.72,0.75,0.92,0.97,55,229,21,6,1,0,0,0,32.65,0.0,0,10000.0,4.5,59.07,1.0,1,0,0,1,0,0,0,0,0,0,4,0.86,0.74,0.78,1,0.56,455
4,10,2,4,1704211255,1704213437,2181.200040578842,312,252,-82,306,0.48,43,1,104.0,2,0.4,4.36,777.0,388.0,83.0,272.0,505.0,6902.0,4.3,0.71,1.43,1,2,234.0,0.66,217,195,364,299,0.79,0.86,0.86,0.9,236,222,21,1,0,0,0,0,29.7,0.0,0,10000.0,9.82,72.33,1.0,1,0,0,1,0,0,0,0,0,0,5,0.91,0.91,0.82,1,0.85,960
7,16,3,7,1704151033,1704154049,3015.8213942050934,329,316,351,134,0.45,11,0,65.8,1,0.67,1.08,374.0,374.0,55.0,262.0,486.0,3068.0,8.4,0.44,1.84,0,1,248.0,0.81,64,82,145,134,0.89,0.8,0.88,0.89,208,226,4,1,0,0,0,0,32.07,0.0,0,10000.0,6.21,52.43,1.0,1,0,0,1,0,0,0,0,0,0,4,0.76,0.21,0.85,0,0.72,747
3,5,1,3,1705873216,1705874745,1528.842304468155,127,119,-21,187,0.79,81,1,42.33,2,0.4,4.57,495.0,248.0,61.0,173.0,322.0,3732.0,9.9,0.34,1.99,0,0,171.0,0.86,0,-18,90,177,0.8,0.8,0.83,0.95,117,93,3,0,0,0,0,0,25.75,0.83,0,5246.03,9.75,91.74,1.18,1,0,0,0,1,0,0,0,0,0,1,0.88,0.87,0.71,1,0.85,731
2,3,1,2,1706522469,1706525971,3502.234929084778,396,338,128,172,0.34,48,1,198.0,1,0.2,1.17,320.0,320.0,80.0,224.0,416.0,6349.0,5.4,0.64,1.54,0,1,381.0,0.95,-9,-29,134,189,0.68,0.86,0.79,0.91,156,202,15,0,0,0,0,0,26.13,0.0,0,10000.0,4.87,67.32,1.0,2,0,0,1,0,0,0,0,0,0,3,0.79,0.51,0.92,0,0.66,786
9,25,5,9,1705286596,1705289545,2949.1829583644867,-174,-174,164,258,0.71,-3,0,174.0,3,0.0,4.49,978.0,326.0,65.0,228.0,424.0,4192.0,8.4,0.44,1.84,0,2,377.0,0.71,235,226,301,247,0.93,0.87,0.81,0.9,86,185,8,0,0,1,1,7,23.85,0.3,0,6237.17,1.54,75.87,1.11,3,0,0,0,1,0,0,0,0,0,3,0.93,0.22,0.89,1,0.69,1381
8,21,4,8,1705895957,1705897902,1945.0496139526367,-13,-12,270,-21,0.98,90,1,3.25,1,0.6,0.89,365.0,365.0,67.0,255.0,474.0,4483.0,4.8,0.68,1.48,1,1,326.0,0.64,221,195,314,-40,0.88,0.91,0.91,0.95,160,193,9,0,0,1,1,117,29.52,0.0,0,10000.0,3.79,53.18,1.0,3,0,0,1,0,0,0,0,0,0,0,0.0,0.74,0.71,0,0.84,694
10,24,5,10,1706563127,1706566112,2985.3206338882446,467,487,323,149,0.22,65,1,233.5,1,0.25,1.52,336.0,336.0,40.0,235.0,437.0,1590.0,8.3,0.45,1.83,0,0,161.0,0.71,221,213,365,140,0.71,0.94,0.82,0.91,227,69,2,1,0,0,0,0,28.83,0.0,0,10000.0,7.72,72.57,1.0,1,0,0,1,0,0,0,0,0,0,7,0.75,0.77,0.83,0,0.73,825
7,13,3,7,1705814600,1705816361,1761.4140558242798,223,194,74,268,0.63,-8,0,111.5,1,0.17,0.88,293.0,293.0,55.0,205.0,381.0,3035.0,3.8,0.75,1.38,1,1,313.0,0.72,168,183,277,278,0.7,0.72,0.79,0.95,-10,178,10,6,1,0,0,0,30.84,0.0,0,10000.0,3.65,61.81,1.0,2,0,0,1,0,0,0,0,0,0,5,0.73,0.55,0.95,0,0.61,821
7,14,3,7,1705864129,1705867654,3524.9795575141907,252,266,170,36,0.58,-48,0,126.0,2,0.17,4.06,712.0,356.0,45.0,249.0,463.0,2034.0,8.1,0.46,1.81,0,2,158.0,0.75,149,133,241,45,0.76,0.91,0.91,0.92,60,93,0,0,0,0,0,0,27.41,0.0,0,10000.0,7.53,71.82,1.0,1,0,0,1,0,0,0,0,0,0,1,0.85,0.54,0.66,1,0.65,971
5,9,2,5,1705011686,1705013510,1824.1609761714935,-280,-338,331,215,0.53,36,1,93.33,1,0.4,1.53,360.0,360.0,53.0,252.0,468.0,2777.0,2.9,0.81,1.29,1,1,200.0,0.91,-22,-31,74,207,0.86,0.93,0.77,0.89,157,64,3,4,0,0,0,0,22.51,7.71,0,5691.78,1.07,89.45,1.86,1,0,0,0,1,0,0,0,0,0,6,0.92,0.29,0.75,1,0.64,421
7,15,3,7,1704152376,1704154770,2393.813885450363,-87,-33,145,346,0.85,-13,0,21.75,1,0.5,0.84,311.0,311.0,73.0,218.0,405.0,5282.0,5.7,0.62,1.57,0,0,316.0,0.85,238,225,372,356,0.68,0.77,0.76,0.96,168,115,5,1,0,0,0,0,25.44,0.74,0,6129.08,3.48,83.19,1.15,1,0,0,0,1,0,0,0,0,0,0,0.0,0.42,0.66,0,0.8,312
8,20,4,8,1704170978,1704173369,2391.3985183238983,10,-42,-32,-23,0.98,92,1,10.0,3,0.0,6.92,1146.0,382.0,65.0,267.0,496.0,4279.0,3.8,0.75,1.38,1,0,245.0,0.75,247,239,382,-43,0.79,0.86,0.8,0.92,-9,231,10,1,0,0,0,0,26.68,0.0,0,10000.0,4.96,81.36,1.0,2,0,0,1,0,0,0,0,0,0,3,0.87,0.36,0.95,1,0.74,1248
2,3,1,2,1706483780,1706486895,3114.7405936717987,133,160,94,-15,0.78,98,1,133.0,2,0.0,1.85,605.0,303.0,64.0,212.0,394.0,4065.0,6.9,0.54,1.69,0,1,243.0,0.61,216,191,361,-21,0.71,0.79,0.92,0.93,111,132,4,0,0,0,0,0,24.66,0.0,0,10000.0,7.69,81.27,1.0,1,0,0,1,0,0,0,0,0,0,1,0.76,0.68,0.86,0,0.71,687
10,24,5,10,1706618560,1706621908,3348.570533514023,170,181,-80,46,0.72,-4,0,85.0,1,0.25,0.93,322.0,322.0,72.0,225.0,419.0,5148.0,1.2,0.92,1.12,1,1,313.0,0.71,273,299,398,49,0.73,0.75,0.83,0.92,51,193,18,1,0,1,1,52,28.2,0.0,0,10000.0,4.93,71.51,1.0,3,0,0,1,0,0,0,0,0,0,3,0.73,0.36,0.94,0,0.89,840
2,3,1,2,1704915255,1704916224,968.8617074489594,214,261,277,214,0.64,-47,0,214.0,2,0.0,2.39,555.0,277.0,63.0,194.0,361.0,4023.0,2.7,0.82,1.27,1,2,269.0,0.73,-18,8,46,204,0.8,0.81,0.8,0.9,212,78,1,3,0,0,0,0,23.08,0.0,0,3840.42,3.66,88.55,1.12,1,0,0,0,0,0,1,0,0,0,2,0.72,0.72,0.67,0,0.81,772
8,20,4,8,1705651739,1705653747,2007.226122379303,285,296,261,323,0.53,-31,0,285.0,3,0.0,7.21,992.0,331.0,81.0,231.0,430.0,6563.0,1.8,0.88,1.18,1,0,137.0,0.82,44,55,100,304,0.73,0.89,0.78,0.96,172,229,13,4,0,0,0,0,25.27,0.0,0,6575.91,2.05,92.68,1.07,2,0,0,0,0,0,1,0,0,0,5,0.89,0.43,0.87,1,0.62,1636
2,5,1,2,1706128015,1706130992,2976.562150001526,147,111,192,191,0.76,73,1,36.75,1,0.6,1.75,348.0,348.0,53.0,243.0,452.0,2786.0,4.3,0.71,1.43,1,1,225.0,0.86,275,303,336,208,0.72,0.92,0.81,0.94,148,71,1,3,0,0,0,0,24.1,0.6,0,6565.99,8.39,93.32,1.13,1,0,0,0,1,0,0,0,0,0,0,0.0,0.43,0.84,0,0.77,549
4,9,2,4,1704496632,1704498694,2061.4440217018127,82,58,365,103,0.86,-35,0,27.33,1,0.4,2.44,257.0,257.0,54.0,180.0,335.0,2916.0,2.0,0.86,1.2,1,1,133.0,0.94,141,156,219,88,0.79,0.91,0.75,0.91,222,138,4,5,1,0,0,0,22.77,0.09,0,7341.0,3.19,77.12,1.06,1,0,0,0,1,0,0,0,0,0,5,0.88,0.37,0.7,1,0.63,290
8,20,4,8,1706145100,1706146910,1809.6197004318237,-175,-199,-32,246,0.71,-6,0,58.33,1,0.4,0.87,251.0,251.0,28.0,175.0,326.0,811.0,8.0,0.47,1.8,0,1,290.0,0.78,70,96,208,250,0.79,0.86,0.94,0.94,211,97,6,3,0,0,0,0,33.31,0.0,0,10000.0,8.19,53.34,1.0,1,0,0,1,0,0,0,0,0,0,7,0.79,0.95,0.66,0,0.79,60
2,3,1,2,1706211093,1706213531,2438.320224046707,-131,-120,187,348,0.78,31,1,65.5,1,0.2,2.44,318.0,318.0,64.0,222.0,413.0,4032.0,5.8,0.61,1.58,0,1,261.0,0.65,98,98,222,355,0.87,0.82,0.87,0.89,196,156,1,4,0,0,0,0,25.27,0.15,0,8497.76,7.53,86.05,1.05,1,0,0,0,1,0,0,0,0,0,7,0.73,0.43,0.67,0,0.87,377
10,24,5,10,1706306749,1706308179,1430.4175200462341,406,424,374,193,0.32,40,1,406.0,2,0.0,3.5,799.0,400.0,65.0,280.0,520.0,4190.0,4.1,0.73,1.41,1,1,176.0,0.74,267,288,384,177,0.71,0.77,0.94,0.89,95,58,3,5,1,0,0,0,27.13,0.0,0,10000.0,3.35,79.51,1.0,1,0,0,1,0,0,0,0,0,0,6,0.8,0.6,0.81,0,0.82,1320
6,14,3,6,1704591822,1704595319,3496.9825921058655,-61,-38,317,281,0.9,93,1,30.5,2,0.17,3.77,716.0,358.0,40.0,250.0,465.0,1626.0,9.6,0.36,1.96,0,0,278.0,0.72,-18,-18,108,262,0.95,0.85,0.78,0.9,131,229,7,6,1,1,1,102,25.24,0.0,0,10000.0,9.47,53.28,1.0,3,0,0,1,0,0,0,0,0,0,7,0.81,0.32,0.73,0,0.68,1154
4,9,2,4,1704105961,1704107262,1301.1285235881805,-259,-281,157,286,0.57,-50,0,129.5,2,0.2,4.19,588.0,294.0,47.0,206.0,382.0,2254.0,6.1,0.59,1.61,0,1,293.0,0.78,165,139,230,270,0.82,0.82,0.88,0.96,96,207,16,0,0,0,0,0,23.78,0.0,0,3004.37,5.77,96.37,1.14,1,0,0,0,0,0,1,0,0,0,2,0.78,0.64,0.73,0,0.85,444
9,24,5,9,1704864545,1704866389,1844.448203086853,42,-9,14,43,0.93,99,1,21.0,1,0.25,1.92,338.0,338.0,56.0,237.0,440.0,3099.0,2.4,0.84,1.24,1,1,148.0,0.6,260,255,327,38,0.69,0.71,0.81,0.94,95,53,10,2,0,0,0,0,25.67,2.09,0,5947.09,5.0,88.36,1.29,2,0,0,0,1,0,0,0,0,0,3,0.89,0.23,0.93,1,0.59,828
5,8,2,5,1705220758,1705221916,1158.6434864997864,121,87,112,-3,0.8,-5,0,60.5,1,0.2,1.44,405.0,405.0,93.0,283.0,526.0,8719.0,4.8,0.68,1.48,1,0,164.0,0.67,41,15,138,1,0.73,0.85,0.86,0.96,207,204,13,6,1,0,0,0,27.12,0.0,0,10000.0,1.36,62.8,1.0,2,0,0,1,0,0,0,0,0,0,4,0.79,0.35,0.86,0,0.64,886
7,16,3,7,1705111409,1705114236,2827.388113975525,555,504,-17,158,0.07,26,1,111.0,1,0.67,2.37,299.0,299.0,35.0,209.0,388.0,1195.0,4.9,0.68,1.49,1,1,251.0,0.79,22,50,132,164,0.86,0.74,0.82,0.88,139,219,7,5,1,1,1,58,27.41,0.0,0,10000.0,2.96,65.52,1.0,3,0,0,1,0,0,0,0,0,0,7,0.73,0.53,0.69,0,0.87,1404
2,4,1,2,1704397139,1704398711,1572.0670318603516,-165,-151,260,-25,0.72,-44,0,165.0,3,0.0,7.49,1247.0,416.0,67.0,291.0,540.0,4509.0,3.3,0.78,1.33,1,1,302.0,0.85,278,253,358,-30,0.73,0.83,0.86,0.97,80,249,1,4,0,0,0,0,34.94,0.0,0,10000.0,7.85,56.96,1.0,1,0,0,1,0,0,0,0,0,0,7,0.76,0.34,0.91,0,0.8,997
3,3,1,3,1705228458,1705230566,2108.375499725342,-181,-239,249,78,0.7,47,1,90.5,1,0.2,1.95,402.0,402.0,48.0,282.0,523.0,2342.0,8.5,0.44,1.85,0,1,252.0,0.83,-50,-67,93,78,0.68,0.79,0.91,0.95,137,171,16,6,1,0,0,0,29.5,0.0,0,10000.0,7.64,66.59,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.5,0.82,0,0.56,60
1,3,1,1,1705644833,1705648063,3229.8856863975525,-8,-47,133,180,0.99,-44,0,8.0,2,0.0,4.8,570.0,285.0,58.0,200.0,371.0,3390.0,8.3,0.45,1.83,0,0,179.0,0.7,159,133,297,195,0.87,0.79,0.92,0.92,39,134,11,4,0,0,0,0,27.88,0.0,0,10000.0,5.88,75.81,1.0,2,0,0,1,0,0,0,0,0,0,1,0.76,0.39,0.76,0,0.85,701
4,9,2,4,1706336951,1706339424,2473.418179988861,13,39,192,27,0.98,70,1,6.5,2,0.2,1.86,709.0,354.0,78.0,248.0,461.0,6148.0,4.2,0.72,1.42,1,1,314.0,0.68,123,115,259,24,0.94,0.89,0.85,0.94,224,177,11,5,1,0,0,0,27.79,1.85,0,6418.35,9.9,94.59,1.26,2,0,0,0,1,0,0,0,0,0,4,0.75,0.56,0.94,0,0.84,1157
2,5,1,2,1705726755,1705728613,1857.8275270462036,136,169,312,299,0.77,38,1,34.0,1,0.6,1.16,247.0,247.0,30.0,173.0,321.0,910.0,9.7,0.35,1.97,0,1,361.0,0.73,283,294,360,302,0.72,0.81,0.88,0.9,227,56,10,5,1,0,0,0,26.9,0.91,0,7719.03,3.64,76.96,1.14,2,0,0,0,1,0,0,0,0,0,1,0.83,0.94,0.94,0,0.7,675
