bus_id,stop_id,arrival_time,report_count,unique_reporters,reports_per_minute,time_since_last_report_s,time_since_first_report_s,distance_mean,distance_median,distance_std,pct_within_radius,acc_mean,weighted_dist_mean,prev_arrival_time,time_since_last_arrival_s,t_mean,t_std,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_early_morning,is_mid_day,is_evening,is_night,rain_1h,snow_1h,temperature,wind_speed,humidity,visibility,weather_delay_multiplier,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,traffic_level,event_nearby,confirm_prob
7,15,1706128659236,14,14,0.44,138.0,250.3,281.91,246.73,100.89,0.48,0.001519,279.73,1706124165440.7,4493.8,1706128488287.37,58.01,2,3,0,0,0,0,0,1,0.4,0,26.31,7.43,90.4,6849.3,1.1,0,1,0,0,0,0,0,1,0,0.5732
10,18,1704452610167,6,6,0.06,45.8,464.0,240.13,267.31,77.77,0.72,0.003589,193.87,1704449126568.4,3483.6,1704452692861.05,6.82,16,4,0,0,0,1,0,0,0.1,0,27.11,7.19,88.68,6061.5,1.09,0,1,0,0,0,0,0,2,0,0.4289
1,2,1704907410781,9,7,0.02,196.0,244.4,391.99,403.78,155.06,0.47,0.000858,324.55,1704902154617.7,5256.2,1704907674337.96,5.38,22,2,0,0,0,0,0,1,0.0,0,24.35,4.2,93.54,5929.2,1.08,0,0,0,1,0,0,0,1,0,0.3526
10,15,1704206480366,3,3,0.01,104.9,154.8,216.47,241.92,51.84,0.68,0.004978,207.74,1704201357202.2,5123.2,1704206399512.76,81.59,20,1,0,0,0,0,1,0,0.0,0,31.96,5.88,68.76,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3644
4,10,1704325423400,1,1,0.01,230.1,375.7,28.68,28.54,8.99,0.91,0.004703,26.7,1704322889905.3,2533.5,1704325265556.01,156.35,5,3,0,0,1,0,0,0,0.0,0,29.83,3.75,74.33,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3997
3,7,1704880675670,10,10,0.02,162.4,121.1,415.85,374.58,138.56,0.97,0.003636,431.83,1704876389585.6,4286.1,1704880594316.84,73.84,15,2,0,0,0,1,0,0,2.0,0,26.51,5.45,88.57,5793.6,1.29,0,1,0,0,0,0,0,2,0,0.5254
5,10,1705341624970,16,1,0.04,125.8,543.5,89.66,107.43,12.16,0.31,0.004505,80.51,1705335884592.7,5740.4,1705341811579.89,172.5,23,0,0,0,0,0,0,1,0.0,0,34.92,7.39,55.88,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4569
1,4,1705181049683,9,9,0.27,17.8,548.1,268.51,293.84,94.39,0.96,0.004412,266.71,1705177435443.5,3614.2,1705180842379.14,83.06,2,6,1,0,0,0,0,1,0.0,0,22.2,9.8,92.27,5662.0,1.09,0,0,0,1,0,0,0,1,0,0.5415
3,2,1705751996196,8,7,0.01,56.5,214.5,263.25,238.33,42.9,0.72,0.0009,216.73,1705748186071.5,3810.1,1705752128594.76,113.19,17,5,1,1,0,0,1,0,0.0,0,22.54,9.43,92.35,4461.8,1.11,0,0,0,1,0,0,0,3,0,0.502
9,20,1705836030713,16,16,0.04,29.9,498.4,362.26,395.54,47.12,0.8,0.003559,410.22,1705834006095.5,2024.6,1705835744580.05,77.74,16,6,1,0,0,1,0,0,0.0,0,24.89,9.26,76.17,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.7454
9,19,1706313111377,20,17,0.19,227.5,314.6,83.42,75.54,32.06,0.56,0.004585,76.9,1706308377989.4,4733.4,1706312823664.14,106.77,5,5,1,0,1,0,0,0,2.0,0,23.41,7.18,86.58,7588.7,1.25,0,1,0,0,0,0,0,1,0,0.7743
2,4,1704875991317,1,1,0.01,5.9,223.9,63.22,62.53,19.16,0.91,0.003871,74.31,1704873900266.9,2091.1,1704875698625.57,133.96,14,2,0,0,0,1,0,0,0.0,0,27.89,3.98,55.07,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.3903
7,15,1705398243165,15,15,0.06,79.1,149.7,181.24,198.77,59.27,0.77,0.001553,187.63,1705393361441.0,4881.7,1705398233724.85,112.25,15,1,0,0,0,1,0,0,0.0,0,22.95,1.99,92.35,5862.0,1.08,0,0,0,1,0,0,0,2,0,0.6991
2,7,1704457216901,10,10,0.02,280.1,465.0,423.05,417.99,91.77,0.57,0.003272,359.46,1704452287632.5,4929.3,1704457315980.85,90.59,17,4,0,1,0,0,1,0,6.1,0,25.65,7.08,79.4,6916.9,1.67,0,1,0,0,0,0,0,3,0,0.4932
10,18,1704282631043,17,10,0.06,272.3,510.9,82.23,89.08,18.97,0.48,0.003591,90.21,1704279859603.4,2771.4,1704282879710.31,151.47,17,2,0,1,0,0,1,0,0.0,0,25.6,4.32,89.12,6757.3,1.06,0,0,0,1,0,0,0,3,0,0.6301
7,17,1706057416655,17,8,0.05,14.5,397.3,214.25,219.41,49.02,0.98,0.003218,235.61,1706050560382.0,6856.3,1706057471615.13,7.35,6,2,0,0,1,0,0,0,0.0,0,25.34,3.51,64.05,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6702
7,15,1704650902453,2,2,0.0,288.0,172.4,162.48,180.03,58.5,0.66,0.00497,130.74,1704647484653.0,3417.8,1704650976350.44,96.51,23,6,1,0,0,0,0,1,0.2,0,24.21,9.03,75.51,7571.0,1.07,0,1,0,0,0,0,0,1,0,0.3282
3,7,1705896619276,20,4,0.07,137.0,478.6,268.12,248.46,47.58,0.33,0.003124,239.16,1705894019352.8,2599.9,1705896711573.98,137.84,9,0,0,1,0,1,0,0,0.0,0,24.51,9.43,91.55,6576.2,1.07,0,0,0,1,0,0,0,3,0,0.5177
6,8,1705763258305,4,4,0.02,64.8,298.8,37.85,45.1,10.47,0.69,0.003451,37.81,1705761285162.4,1973.1,1705763325692.14,144.65,20,5,1,0,0,0,1,0,0.0,0,22.5,2.99,94.84,3908.0,1.12,0,0,0,1,0,0,0,1,0,0.4355
2,2,1705062010417,14,1,0.05,83.3,223.4,141.7,143.53,39.97,0.64,0.002336,125.34,1705057604887.2,4405.5,1705061915079.0,110.61,17,4,0,1,0,0,1,0,0.0,0,24.05,6.0,93.23,4850.0,1.1,0,0,0,1,0,0,0,3,0,0.4715
10,18,1704178630751,2,2,0.0,225.4,554.6,479.48,385.6,190.41,0.78,0.003396,386.5,1704172180091.0,6450.7,1704178418046.25,168.28,12,1,0,0,0,1,0,0,0.0,0,25.16,4.91,62.92,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.2192
7,17,1704358599127,9,4,0.03,189.4,506.8,342.54,282.96,65.85,0.5,0.004618,392.93,1704354800328.7,3798.8,1704358341820.62,179.35,14,3,0,0,0,1,0,0,4.4,0,27.13,2.6,91.9,6921.0,1.5,0,1,0,0,0,0,0,2,0,0.4025
4,10,1705376197421,21,16,0.13,73.4,546.8,418.62,427.58,119.24,0.63,0.002262,488.19,1705373719113.0,2478.3,1705376148489.65,72.19,9,1,0,1,0,1,0,0,0.0,0,26.99,5.67,74.15,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6992
2,5,1705417062771,15,15,0.22,230.0,290.8,317.06,345.92,96.32,0.63,0.002246,301.32,1705411806508.4,5256.3,1705417059648.53,170.58,20,1,0,0,0,0,1,0,0.0,0,33.75,2.23,53.41,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6346
9,19,1704860577138,18,8,0.23,141.0,461.6,493.05,526.02,85.52,0.8,0.003191,436.21,1704854181140.5,6396.0,1704860533581.63,192.59,9,2,0,1,0,1,0,0,0.0,0,28.34,7.56,77.89,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6108
6,10,1705436147030,6,6,0.06,173.3,549.4,394.19,413.51,76.68,0.68,0.000911,422.41,1705430431512.0,5715.5,1705436426049.44,55.78,1,2,0,0,0,0,0,1,0.0,0,24.11,7.36,75.91,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4212
4,8,1704610771314,20,5,0.05,196.1,303.9,484.66,403.98,98.93,0.59,0.000576,458.48,1704607493280.8,3278.0,1704610774936.16,70.6,12,6,1,0,0,1,0,0,0.0,0,28.36,2.17,75.2,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5347
5,9,1704355001298,2,2,0.01,278.2,488.2,461.99,492.72,78.86,0.93,0.001329,408.97,1704351737558.5,3263.7,1704354883846.43,105.32,13,3,0,0,0,1,0,0,0.0,0,28.28,1.8,83.52,10000.0,1.0,1,0,0,0,0,0,0,2,1,0.3604
10,16,1706496669130,10,10,0.02,31.1,558.0,245.32,257.46,85.63,0.55,0.002437,236.44,1706492845583.2,3823.5,1706496924448.31,166.64,8,0,0,1,1,0,0,0,0.0,0,26.09,4.85,52.16,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.4948
3,7,1705709689302,6,6,0.03,204.8,321.4,489.35,562.58,101.65,0.33,0.004305,569.85,1705703457915.0,6231.4,1705709466072.91,199.59,5,5,1,0,1,0,0,0,0.0,0,21.55,3.12,94.41,6632.1,1.07,0,0,0,1,0,0,0,1,0,0.3267
8,19,1704910776253,18,9,0.03,61.9,270.3,470.75,457.03,125.41,0.36,0.004056,456.21,1704904653471.6,6122.8,1704910628531.86,87.38,23,2,0,0,0,0,0,1,0.0,0,24.72,8.31,97.66,3238.5,1.14,0,0,0,1,0,0,0,1,0,0.4968
10,20,1705539726584,24,2,0.46,48.4,555.2,499.16,555.17,92.86,0.58,0.003828,592.7,1705535467039.7,4259.5,1705539924297.52,195.14,6,3,0,0,1,0,0,0,4.1,0,23.36,5.78,75.16,6968.3,1.47,0,1,0,0,0,0,0,1,0,0.5415
6,9,1704853676023,8,3,0.02,197.6,475.5,86.79,95.17,24.29,0.34,0.003999,82.73,1704850091966.9,3584.1,1704853644869.02,72.5,7,2,0,1,1,0,0,0,0.0,0,22.03,9.74,95.51,3498.0,1.13,0,0,0,1,0,0,0,3,0,0.3848
2,4,1704582739003,3,3,0.01,57.6,337.1,408.87,454.15,137.61,0.8,0.001644,468.09,1704576114409.2,6624.6,1704582555495.53,30.44,4,6,1,0,0,0,0,1,0.0,0,25.85,8.98,96.29,6572.9,1.07,0,0,0,1,0,0,0,1,0,0.3025
5,14,1705769673301,12,2,0.03,154.1,409.8,256.29,255.45,38.84,0.5,0.001215,225.09,1705762619223.6,7054.1,1705769465169.51,57.51,22,5,1,0,0,0,0,1,1.8,0,25.66,8.07,78.08,8174.9,1.22,0,1,0,0,0,0,0,1,0,0.4342
10,15,1704828023056,4,4,0.01,29.3,285.9,284.06,248.54,66.6,0.72,0.001973,315.98,1704821684628.8,6338.4,1704827917222.22,168.54,0,2,0,0,0,0,0,1,0.2,0,27.03,6.78,78.06,5331.7,1.12,0,1,0,0,0,0,0,1,0,0.3855
9,15,1706469052436,24,7,0.09,47.5,504.3,466.22,489.24,94.69,0.41,0.001693,420.61,1706463939385.7,5113.1,1706469319458.75,14.41,0,0,0,0,0,0,0,1,0.0,0,25.6,3.95,80.68,8522.2,1.03,0,1,0,0,0,0,0,1,0,0.5799
8,18,1704785571530,9,9,0.03,154.0,343.6,487.28,567.47,72.37,0.56,0.002408,460.09,1704779459652.0,6111.9,1704785585952.8,116.56,13,1,0,0,0,1,0,0,0.0,0,33.53,2.19,66.12,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.4823
1,3,1705255250446,22,19,0.07,109.9,195.8,350.39,388.16,60.77,0.33,0.004319,281.71,1705248390038.6,6860.4,1705255327018.04,67.76,23,6,1,0,0,0,0,1,0.6,0,22.05,6.51,79.71,5550.9,1.15,0,1,0,0,0,0,0,1,0,0.7552
2,6,1705482408538,22,8,0.06,238.0,176.2,42.31,42.84,5.02,0.84,0.003736,48.76,1705477154903.6,5253.6,1705482148857.44,54.36,14,2,0,0,0,1,0,0,0.0,0,33.08,7.29,53.34,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.7463
10,19,1704939049780,24,9,0.07,223.2,441.2,271.75,291.2,98.39,0.6,0.002357,300.48,1704934103989.3,4945.8,1704938792384.11,178.96,7,3,0,1,1,0,0,0,0.0,0,20.18,9.58,94.73,6035.2,1.08,0,0,0,1,0,0,0,3,0,0.6451
8,19,1705673652983,9,9,0.02,179.7,502.5,414.4,342.53,62.68,0.52,0.001943,440.72,1705668488065.4,5164.9,1705673649737.02,46.2,19,4,0,1,0,0,1,0,0.0,0,28.82,5.21,60.87,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.4839
8,19,1705763331199,12,12,0.02,96.4,584.5,67.75,80.17,8.62,0.46,0.00071,73.31,1705756939586.0,6391.6,1705763291641.81,186.06,20,5,1,0,0,0,1,0,0.0,0,27.54,8.61,77.6,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6077
6,12,1705034056749,11,11,0.02,89.7,159.2,195.64,226.5,20.14,0.77,0.002647,169.11,1705030523233.4,3533.5,1705033891719.71,176.18,10,4,0,0,0,1,0,0,0.0,0,22.89,6.76,92.32,5374.8,1.09,0,0,0,1,0,0,0,2,0,0.6318
9,16,1704126128191,2,2,0.01,67.1,572.4,174.42,162.22,65.76,0.59,0.004833,141.22,1704122673931.2,3454.3,1704126227907.7,178.72,21,0,0,0,0,0,0,1,0.0,0,27.56,6.35,68.61,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3067
8,15,1705109361332,20,18,0.16,110.5,217.0,311.24,361.38,120.97,0.76,0.004272,314.38,1705106436367.2,2925.0,1705109376145.81,113.24,6,5,1,0,1,0,0,0,2.7,0,23.32,9.63,82.37,6456.1,1.34,0,1,0,0,0,0,0,1,0,0.7405
2,5,1706055003563,4,4,0.03,128.8,321.9,135.58,137.13,25.39,0.78,0.002616,133.35,1706047891893.6,7111.7,1706054939030.15,75.65,5,2,0,0,1,0,0,0,0.0,0,25.91,5.47,82.89,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4389
1,2,1704588081497,10,10,0.03,19.2,536.3,227.75,235.86,32.29,0.3,0.001604,246.39,1704585745847.1,2335.7,1704588326830.04,46.93,6,6,1,0,1,0,0,0,0.0,0,21.23,7.95,87.36,3055.9,1.14,0,0,0,1,0,0,0,1,0,0.4982
8,19,1705682509725,8,7,0.02,9.4,250.6,80.1,93.7,10.51,0.57,0.001517,91.21,1705679043466.1,3466.3,1705682804861.27,12.53,22,4,0,0,0,0,0,1,0.0,0,24.77,8.3,69.49,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5048
6,10,1704301001978,4,4,0.01,53.9,590.3,57.16,59.2,16.46,0.68,0.00348,48.39,1704296204878.5,4797.1,1704300874306.08,188.33,22,2,0,0,0,0,0,1,2.9,0,27.84,2.76,75.75,6140.5,1.36,0,1,0,0,0,0,0,1,0,0.4269
7,18,1704743908292,1,1,0.0,266.9,434.6,203.37,192.99,48.14,0.42,0.003353,192.32,1704737505519.9,6402.8,1704744062224.39,124.05,1,1,0,0,0,0,0,1,0.9,0,23.26,3.02,90.52,6945.6,1.15,0,1,0,0,0,0,0,1,0,0.2636
10,15,1704497719144,10,8,0.13,198.7,70.0,417.63,363.28,106.35,0.48,0.003752,387.78,1704492006254.8,5712.9,1704497590067.19,151.73,5,5,1,0,1,0,0,0,0.1,0,23.7,2.67,84.97,5180.2,1.1,0,1,0,0,0,0,0,1,0,0.4303
2,3,1706644154415,17,17,0.1,195.5,123.5,474.67,422.42,189.82,0.65,0.003971,380.15,1706637555184.8,6599.2,1706644016416.57,135.25,1,2,0,0,0,0,0,1,0.0,0,33.06,4.98,53.28,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5986
9,20,1704885213654,9,9,0.04,202.5,401.6,123.81,143.5,44.43,0.66,0.00245,117.71,1704879594407.4,5619.2,1704885316653.79,43.26,16,2,0,0,0,1,0,0,0.0,0,24.03,7.29,88.28,3074.2,1.14,0,0,0,1,0,0,0,2,0,0.5298
5,10,1705187817608,11,10,0.03,199.1,94.5,91.34,84.07,23.91,0.84,0.001946,86.09,1705184634393.3,3183.2,1705187670373.67,190.03,4,6,1,0,0,0,0,1,0.0,0,27.81,7.5,68.12,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6268
6,8,1705807290748,18,18,0.03,42.9,436.6,258.05,209.09,97.4,0.9,0.002859,230.07,1705804833984.6,2456.8,1705807208783.66,54.81,8,6,1,1,1,0,0,0,0.0,0,27.04,6.17,84.33,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.7679
6,10,1705781277946,2,2,0.01,261.2,217.5,73.12,83.51,20.2,0.92,0.00472,60.06,1705776772712.6,4505.2,1705781202925.52,127.04,1,6,1,0,0,0,0,1,0.0,0,24.76,7.38,88.65,5227.2,1.1,0,0,0,1,0,0,0,1,0,0.4183
3,5,1706182661420,24,17,0.25,203.5,293.5,410.22,360.38,66.26,0.75,0.004307,405.65,1706176935869.3,5725.6,1706182961018.18,198.1,17,3,0,1,0,0,1,0,0.0,0,32.44,3.23,64.79,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.8271
5,12,1705165824713,4,4,0.02,28.8,269.1,304.1,305.76,93.77,0.34,0.00178,342.93,1705163593287.4,2231.4,1705166038004.88,22.92,22,5,1,0,0,0,0,1,0.0,0,25.01,2.38,89.69,5448.8,1.09,0,0,0,1,0,0,0,1,0,0.282
6,14,1704650311824,19,15,0.05,238.0,414.4,308.29,297.41,74.65,0.59,0.00429,275.0,1704648480931.8,1830.9,1704650402616.76,44.48,23,6,1,0,0,0,0,1,0.0,0,29.34,1.69,82.18,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6964
9,15,1705392084767,14,14,0.03,180.5,235.4,22.43,24.68,3.69,0.88,0.002391,23.12,1705385570844.0,6513.9,1705392302940.9,77.45,13,1,0,0,0,1,0,0,0.0,0,21.25,2.73,95.08,4732.3,1.11,0,0,0,1,0,0,0,2,0,0.7511
9,17,1704614886071,4,4,0.01,200.2,228.0,166.81,156.1,50.72,0.34,0.004681,148.29,1704607687836.2,7198.2,1704614688985.09,155.45,13,6,1,0,0,1,0,0,0.0,0,27.23,8.87,51.62,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.3254
6,10,1705147454457,10,10,0.02,200.0,273.2,374.64,434.14,141.56,0.57,0.001281,436.51,1705145154657.8,2299.8,1705147587470.26,32.4,17,5,1,1,0,0,1,0,0.0,0,26.34,2.43,73.23,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.4415
4,10,1704122715891,20,4,0.07,173.0,434.0,300.17,345.64,62.16,0.51,0.001462,244.68,1704120683616.1,2032.3,1704122937924.6,137.29,20,0,0,0,0,0,1,0,0.0,0,23.96,5.32,92.99,6396.9,1.07,0,0,0,1,0,0,0,1,0,0.5398
4,9,1705051081507,19,15,0.06,267.8,377.6,459.58,468.14,115.72,0.46,0.002952,393.51,1705044585180.8,6496.3,1705051187043.0,198.76,14,4,0,0,0,1,0,0,0.0,0,24.55,8.89,69.81,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.6284
3,1,1705310057350,13,13,0.02,19.9,419.6,45.12,48.84,4.97,0.89,0.002597,37.79,1705304440525.0,5616.8,1705310050924.13,42.24,14,0,0,0,0,1,0,0,0.0,0,24.51,3.41,76.71,5376.7,1.1,0,1,0,0,0,0,0,2,0,0.724
2,5,1705482128297,6,6,0.01,277.7,444.7,190.5,206.74,21.35,0.57,0.002328,165.12,1705480203635.8,1924.7,1705481908326.13,132.65,14,2,0,0,0,1,0,0,0.0,0,33.02,4.12,69.76,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.4547
6,14,1706512479753,2,2,0.0,31.2,525.1,408.42,332.19,52.0,0.33,0.002006,409.94,1706507805076.3,4674.7,1706512340354.04,182.76,12,0,0,0,0,1,0,0,0.0,0,26.21,3.7,65.91,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.2689
10,18,1705155910964,7,7,0.01,298.9,238.0,196.99,206.3,62.16,0.57,0.004572,201.72,1705151678857.7,4232.1,1705155998967.8,190.8,19,5,1,1,0,0,1,0,0.0,0,28.77,3.99,65.8,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.4417
3,2,1704931029547,8,5,0.02,296.9,207.2,438.74,485.54,91.55,0.81,0.000968,489.52,1704926354961.9,4674.6,1704930904921.27,132.88,5,3,0,0,1,0,0,0,0.0,0,27.85,1.27,69.19,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4422
8,15,1705588374765,24,12,0.09,281.0,572.9,66.27,78.37,13.95,0.75,0.000656,76.57,1705583110139.8,5264.6,1705588460898.02,180.92,20,3,0,0,0,0,1,0,0.0,0,23.05,7.68,90.34,6464.5,1.07,0,0,0,1,0,0,0,1,0,0.8045
6,13,1706509395947,24,10,0.05,40.9,122.9,110.18,91.86,31.51,0.4,0.00122,88.77,1706503372661.4,6023.3,1706509583325.09,36.59,11,0,0,0,0,1,0,0,0.0,0,28.44,3.16,73.67,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.6871
8,19,1704582030720,18,13,0.03,26.2,372.9,452.08,363.81,112.82,0.55,0.003111,402.43,1704579880264.9,2150.5,1704582106280.53,86.29,4,6,1,0,0,0,0,1,1.9,0,23.26,6.34,81.77,7246.7,1.25,0,1,0,0,0,0,0,1,0,0.6072
8,16,1704848897908,9,9,0.04,63.8,402.3,288.84,275.28,57.12,0.47,0.00291,337.24,1704843395112.5,5502.8,1704849044557.79,167.7,6,2,0,0,1,0,0,0,0.0,0,26.11,6.6,66.26,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4791
5,14,1705579961140,5,5,0.02,156.2,395.3,411.55,454.57,163.13,0.31,0.002469,371.39,1705577513716.5,2447.4,1705580208049.99,199.6,17,3,0,1,0,0,1,0,0.0,0,21.08,8.51,85.5,4100.2,1.12,0,0,0,1,0,0,0,3,0,0.233
4,10,1704270488637,21,18,0.08,135.2,95.4,206.71,228.61,77.42,0.59,0.002406,223.46,1704263597668.6,6891.0,1704270348874.01,90.83,13,2,0,0,0,1,0,0,0.0,0,24.78,6.65,92.93,3442.3,1.13,0,0,0,1,0,0,0,2,0,0.7625
8,17,1705427479701,22,18,0.05,10.7,331.1,298.27,279.58,89.63,0.46,0.001928,353.48,1705423800121.1,3679.6,1705427387601.66,121.16,23,1,0,0,0,0,0,1,0.0,0,25.83,1.01,97.78,5318.6,1.09,0,0,0,1,0,0,0,1,0,0.7363
9,19,1705572256804,5,5,0.01,166.0,242.6,132.94,137.92,21.59,0.53,0.003364,153.23,1705567579196.4,4677.6,1705572412268.02,153.8,15,3,0,0,0,1,0,0,0.0,0,23.99,4.93,88.2,6467.2,1.07,0,0,0,1,0,0,0,2,0,0.4187
3,7,1704724636040,18,14,0.16,209.8,542.0,320.53,284.92,37.19,0.73,0.000713,334.98,1704721617909.1,3018.1,1704724878834.46,97.64,20,0,0,0,0,0,1,0,0.0,0,25.34,3.29,82.06,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.7349
10,16,1706253048314,9,1,0.04,39.3,81.0,365.02,386.22,67.42,0.51,0.004753,436.23,1706248691765.9,4356.5,1706253229785.4,148.65,12,4,0,0,0,1,0,0,0.7,0,22.35,7.58,77.85,8353.2,1.1,0,1,0,0,0,0,0,2,0,0.357
1,6,1704465241771,8,2,0.02,8.9,429.6,19.36,20.96,5.63,0.4,0.003948,16.02,1704458979218.4,6262.6,1704465098929.31,139.33,20,4,0,0,0,0,1,0,0.0,0,25.54,5.17,89.42,5011.6,1.1,0,0,0,1,0,0,0,1,0,0.4011
6,12,1705653088731,10,8,0.03,217.1,492.4,251.81,213.07,58.26,0.89,0.003185,274.42,1705650288283.9,2800.4,1705653367333.85,83.8,14,4,0,0,0,1,0,0,0.0,0,31.54,2.15,50.38,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5597
9,15,1706603176802,23,10,0.08,228.7,260.8,129.61,141.48,29.28,0.99,0.002073,151.47,1706596338805.0,6838.0,1706603021914.56,160.65,13,1,0,0,0,1,0,0,1.1,0,27.51,5.2,84.0,7977.2,1.15,0,1,0,0,0,0,0,2,0,0.7941
2,7,1704589315534,17,10,0.05,208.1,212.5,245.9,201.09,84.9,0.99,0.002331,197.8,1704586598654.0,2716.9,1704589407050.35,124.36,6,6,1,0,1,0,0,0,0.0,0,28.73,7.87,70.08,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6677
5,11,1704948935178,8,7,0.03,265.0,287.4,421.39,436.6,66.4,0.71,0.002777,404.3,1704946489173.7,2446.0,1704948885203.27,19.19,10,3,0,0,0,1,0,0,0.0,0,24.59,3.75,73.32,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.476
7,15,1705082429447,21,3,0.05,81.7,568.6,269.74,305.49,56.51,0.37,0.003532,216.63,1705078062865.5,4366.6,1705082245128.69,127.34,23,4,0,0,0,0,0,1,0.0,0,29.88,8.36,74.29,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5145
8,17,1705357817360,16,5,0.19,39.5,221.6,480.29,505.85,127.88,0.79,0.002379,529.87,1705353893914.9,3923.4,1705358013178.53,57.12,4,1,0,0,0,0,0,1,0.0,0,27.78,4.88,60.45,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4979
7,15,1705060041636,12,2,0.03,47.1,360.6,166.44,159.28,30.59,0.95,0.003575,150.62,1705054758466.9,5283.2,1705060250779.56,83.32,17,4,0,1,0,0,1,0,0.0,0,24.98,5.86,87.01,6291.1,1.07,0,0,0,1,0,0,0,3,0,0.5338
9,17,1705181910468,7,6,0.02,39.0,285.6,138.9,115.06,36.48,0.92,0.00354,124.99,1705177013111.9,4897.4,1705182176409.34,145.97,3,6,1,0,0,0,0,1,0.0,0,28.14,8.19,84.36,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.522
7,15,1704970070145,18,14,0.06,210.6,598.7,168.71,169.66,61.4,0.55,0.000992,199.01,1704965632565.1,4437.6,1704970071815.67,126.13,16,3,0,0,0,1,0,0,0.0,0,27.59,2.57,82.23,6587.7,1.07,0,1,0,0,0,0,0,2,0,0.6743
4,8,1706167221631,17,4,0.04,154.6,494.2,359.15,340.17,72.19,0.48,0.003094,425.78,1706164341271.4,2880.4,1706166978783.25,28.28,12,3,0,0,0,1,0,0,3.1,0,24.1,6.81,79.49,6411.4,1.38,0,1,0,0,0,0,0,2,0,0.4872
2,7,1706007183741,7,7,0.1,141.4,222.9,310.27,253.55,42.36,0.91,0.003048,336.59,1706000837092.3,6346.6,1706007162042.31,153.41,16,1,0,0,0,1,0,0,1.5,0,23.34,3.85,81.75,6961.4,1.21,0,1,0,0,0,0,0,2,0,0.5278
3,2,1704961522218,4,4,0.02,6.2,327.5,59.11,65.13,10.81,0.61,0.000892,54.07,1704955502171.3,6020.0,1704961313171.34,131.2,13,3,0,0,0,1,0,0,0.0,0,34.17,8.3,63.6,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.4193
5,14,1704740496892,7,5,0.02,200.8,283.7,31.83,35.45,9.66,0.63,0.004549,29.75,1704737107555.6,3389.3,1704740720570.79,160.41,0,1,0,0,0,0,0,1,0.0,0,23.09,6.91,86.7,3860.3,1.12,0,0,0,1,0,0,0,1,0,0.4755
3,7,1706273138512,2,2,0.0,192.6,566.4,72.97,60.93,25.65,0.9,0.00424,81.69,1706269382479.6,3756.0,1706272968990.05,186.12,18,4,0,1,0,0,1,0,0.0,0,21.84,3.64,90.18,5798.2,1.08,0,0,0,1,0,0,0,3,0,0.4081
8,19,1704272129744,14,13,0.05,86.7,310.6,230.51,238.24,42.52,0.35,0.001153,248.88,1704270208285.9,1921.5,1704272343610.28,140.41,14,2,0,0,0,1,0,0,0.0,0,32.68,2.1,66.72,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5913
